starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 11:40:07 2026	1776924607	0	5	5	0
Thu Apr 23 11:40:07 2026	1776924607	4	3	8	0
Thu Apr 23 11:40:07 2026	1776924607	4	5	9	0
Thu Apr 23 11:40:07 2026	1776924607	5	4	9	0
Thu Apr 23 11:40:07 2026	1776924607	4	5	9	0
Thu Apr 23 11:40:07 2026	1776924607	5	5	9	0
Thu Apr 23 11:40:07 2026	1776924607	5	5	10	0
Thu Apr 23 11:40:07 2026	1776924607	5	5	10	0
Thu Apr 23 11:40:07 2026	1776924607	3	8	11	0
Thu Apr 23 11:40:07 2026	1776924607	3	8	11	0
Thu Apr 23 11:40:07 2026	1776924607	4	7	11	0
Thu Apr 23 11:40:07 2026	1776924607	4	7	11	0
Thu Apr 23 11:40:07 2026	1776924607	5	6	11	0
Thu Apr 23 11:40:07 2026	1776924607	3	9	12	0
Thu Apr 23 11:40:07 2026	1776924607	3	10	13	0
Thu Apr 23 11:40:07 2026	1776924607	4	10	14	0
Thu Apr 23 11:40:07 2026	1776924607	3	10	14	0
Thu Apr 23 11:40:07 2026	1776924607	3	12	15	0
Thu Apr 23 11:40:07 2026	1776924607	5	10	15	0
Thu Apr 23 11:39:09 2026	1776924549	19	58348	58367	58346
