starttime,seconds,ctime,dtime,ttime,wait
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,1,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,1,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,3,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,3,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
Thu Apr 23 16:02:02 2026,1776940322,2,2,4,0
