timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 16:00:47,0.0,976.53,1966.88,49.65,10.28,734.68,0.0,0.0,13.36,24.44,54.67,0.0,0.0,107,5,0,94,0,0,0,0,36.2
2026-04-23 16:00:50,28.63,979.23,1966.88,49.79,10.7,736.29,0.95,0.06,13.36,24.44,54.67,0.01,0.0,106,3,0,95,0,0,0,0,36.1
2026-04-23 16:00:53,17.84,976.44,1966.88,49.64,10.72,737.81,0.67,0.2,13.36,24.44,54.67,0.0,0.0,108,5,0,95,0,0,0,0,36.1
2026-04-23 16:00:55,28.95,981.18,1966.88,49.88,10.73,740.55,1.34,0.9,13.36,24.44,54.67,0.0,0.0,108,5,0,95,0,0,0,0,36.1
2026-04-23 16:00:58,28.4,980.2,1966.88,49.84,10.73,740.46,0.0,0.35,13.36,24.44,54.67,0.0,0.0,102,5,0,89,0,0,0,0,36.1
2026-04-23 16:01:00,0.0,980.09,1966.88,49.83,10.74,740.52,0.0,0.0,13.36,24.44,54.67,0.0,0.0,102,5,0,89,0,0,0,0,36.0
2026-04-23 16:01:03,26.79,979.78,1966.88,49.81,10.74,740.46,0.0,0.0,13.36,24.44,54.67,0.0,0.0,16,7,0,1,0,0,0,0,36.0
2026-04-23 16:01:05,33.75,975.79,1966.88,49.61,10.75,744.45,0.0,0.16,13.36,24.44,54.67,0.0,0.0,25,8,8,1,0,48,0,0,36.1
2026-04-23 16:01:08,60.85,979.96,1966.88,49.82,10.75,744.77,0.0,0.16,13.36,24.44,54.68,0.8,0.26,2082,122,0,1952,0,48,0,0,100.0
2026-04-23 16:01:11,29.07,979.88,1966.88,49.82,10.75,744.84,0.0,0.04,13.36,24.44,54.68,0.0,0.0,2082,122,0,1952,0,48,0,0,100.0
2026-04-23 16:01:14,26.8,979.95,1966.88,49.82,10.75,744.77,0.0,2.06,13.36,24.44,54.68,0.0,0.0,2082,122,0,1952,0,48,0,0,100.0
2026-04-23 16:01:17,24.88,979.77,1966.88,49.81,10.76,744.88,0.0,0.04,13.36,24.44,54.68,0.0,0.0,2082,122,0,1952,0,48,0,0,100.0
2026-04-23 16:01:20,27.49,979.84,1966.88,49.82,10.76,744.75,0.0,2.0,13.36,24.44,54.68,0.0,0.0,2082,122,0,1952,0,48,0,0,100.0
2026-04-23 16:01:23,28.27,980.25,1966.88,49.84,10.77,744.72,0.0,0.04,13.36,24.44,54.67,0.0,0.0,2082,122,0,1952,0,48,0,0,100.0
2026-04-23 16:01:26,32.29,980.17,1966.88,49.83,10.78,744.79,0.0,4.75,13.36,24.44,54.68,0.0,0.0,2082,122,0,1952,0,48,0,0,100.0
2026-04-23 16:01:29,24.62,979.92,1966.88,49.82,10.78,744.68,0.0,0.0,13.36,24.44,54.68,0.0,0.0,2082,122,0,1952,0,48,0,0,100.0
2026-04-23 16:01:32,23.53,979.75,1966.88,49.81,10.79,744.79,0.0,0.04,13.36,24.44,54.68,0.0,0.0,2082,122,0,1952,0,48,0,0,
2026-04-23 16:01:35,25.25,979.82,1966.88,49.82,10.79,744.72,0.0,0.21,13.36,24.44,54.68,0.0,0.0,2082,122,0,1952,0,48,0,0,100.0
2026-04-23 16:01:38,30.57,979.75,1966.88,49.81,10.79,744.79,0.0,0.24,13.36,24.44,54.68,0.0,0.0,2082,122,0,1952,0,48,0,0,100.0
2026-04-23 16:01:41,30.37,979.69,1966.88,49.81,10.79,744.89,0.0,0.0,13.36,24.44,54.68,0.0,0.0,2081,121,0,1952,0,48,0,0,100.0
2026-04-23 16:01:45,24.26,979.31,1966.88,49.79,10.8,744.86,0.0,0.04,13.36,24.44,54.68,0.0,0.0,2081,121,0,1952,0,48,0,0,100.0
2026-04-23 16:01:48,26.96,981.18,1966.88,49.89,10.82,747.0,0.0,0.11,13.36,24.44,54.68,0.0,0.0,2084,124,0,1952,0,48,0,0,100.0
2026-04-23 16:01:51,30.05,981.26,1966.88,49.89,10.82,746.89,0.0,0.0,13.36,24.44,54.68,0.0,0.0,2083,124,0,1951,0,48,0,0,100.0
2026-04-23 16:01:54,30.61,981.13,1966.88,49.88,10.83,747.01,0.0,0.04,13.36,24.44,54.68,0.01,0.01,2059,100,0,1951,0,24,0,0,100.0
2026-04-23 16:01:57,28.5,981.15,1966.88,49.88,10.84,746.94,0.0,1.12,13.36,24.44,54.68,0.0,0.0,2054,95,0,1951,0,19,0,0,40.8
2026-04-23 16:02:00,26.9,981.08,1966.88,49.88,10.84,747.05,0.0,0.0,13.36,24.44,54.68,0.0,0.0,2052,93,0,1951,0,2,0,0,88.4
2026-04-23 16:02:02,29.51,981.16,1966.88,49.88,10.85,746.96,0.0,0.2,13.36,24.44,54.68,0.05,0.02,2058,7,0,2043,0,0,0,0,40.7
2026-04-23 16:02:05,32.92,981.09,1966.88,49.88,10.85,747.04,0.0,0.0,13.36,24.44,54.68,0.0,0.0,2058,7,0,2043,0,0,0,0,40.7
2026-04-23 16:02:07,22.5,981.13,1966.88,49.88,10.87,746.96,0.0,0.09,13.36,24.44,54.68,0.0,0.0,2058,7,0,2043,0,0,0,0,40.7
2026-04-23 16:02:11,27.51,981.0,1966.88,49.88,10.87,747.09,0.01,0.0,13.36,24.44,54.68,0.0,0.0,107,7,0,92,0,0,0,0,40.7
