timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 14:56:35,0.0,1054.03,1966.88,53.59,11.75,763.74,0.0,0.0,13.33,24.44,54.55,0.0,0.0,116,5,0,103,0,0,0,0,100.0
2026-04-23 14:56:37,42.69,1054.05,1966.88,53.59,11.76,763.71,0.0,1.95,13.33,24.44,54.55,0.01,0.01,117,5,0,104,0,0,0,0,
2026-04-23 14:56:40,27.69,1054.01,1966.88,53.59,11.77,763.75,0.0,0.07,13.33,24.44,54.55,0.0,0.0,117,5,0,104,0,0,0,0,100.0
2026-04-23 14:56:43,31.58,1054.07,1966.88,53.59,11.77,763.73,0.0,0.36,13.33,24.44,54.55,0.0,0.0,117,5,0,104,0,0,0,0,100.0
2026-04-23 14:56:46,26.4,1053.96,1966.88,53.59,11.77,763.79,0.0,0.1,13.33,24.44,54.55,0.0,0.0,117,5,0,104,0,0,0,0,100.0
2026-04-23 14:56:49,26.34,1054.02,1966.88,53.59,11.78,763.72,0.0,0.06,13.33,24.44,54.55,0.0,0.0,117,5,0,104,0,0,0,0,
2026-04-23 14:56:52,24.76,1053.92,1966.88,53.58,11.78,763.82,0.0,0.0,13.33,24.44,54.55,0.0,0.0,117,5,0,104,0,0,0,0,100.0
2026-04-23 14:56:55,28.36,1053.98,1966.88,53.59,11.79,763.76,0.0,0.12,13.33,24.44,54.55,0.0,0.0,117,5,0,104,0,0,0,0,
2026-04-23 14:56:58,29.74,1053.91,1966.88,53.58,11.79,763.82,0.0,0.1,13.33,24.44,54.55,0.0,0.0,117,5,0,104,0,0,0,0,
2026-04-23 14:57:00,0.0,1054.01,1966.88,53.59,11.8,763.72,0.0,0.0,13.33,24.44,54.55,0.0,0.0,117,5,0,104,0,0,0,0,100.0
2026-04-23 14:57:03,27.54,1053.91,1966.88,53.58,11.8,763.82,0.0,0.0,13.33,24.44,54.55,0.0,0.0,119,7,0,104,0,1,0,0,100.0
2026-04-23 14:57:06,70.45,1055.21,1966.88,53.65,11.8,763.85,0.0,0.07,13.33,24.44,54.55,0.66,0.41,1600,1015,0,109,468,7,0,0,100.0
2026-04-23 14:57:09,69.53,1055.15,1966.88,53.65,11.8,764.11,0.0,3.08,13.33,24.44,54.55,0.27,0.19,1332,269,0,1055,0,4,0,0,100.0
2026-04-23 14:57:12,29.1,1055.06,1966.88,53.64,11.81,764.19,0.0,0.27,13.33,24.44,54.55,0.0,0.0,1280,269,0,1003,0,4,0,0,
