timestamp,cpu_usage_pct,mem_used_mb,mem_total_mb,mem_usage_pct,buffers_mb,cached_mb,disk_read_mb_s,disk_write_mb_s,disk_used_gb,disk_total_gb,disk_usage_pct,net_rx_mb_s,net_tx_mb_s,total_connections,established,syn_recv,time_wait,close_wait,haproxy_active_conns,server2_up,server3_up,avg_load_pct
2026-04-23 16:44:05,0.0,998.91,1966.88,50.79,18.14,843.33,0.0,0.0,13.37,24.44,54.72,0.0,0.0,1838,3,0,1825,0,0,0,0,26.5
2026-04-23 16:44:07,43.1,1006.33,1966.88,51.16,18.15,843.29,0.0,0.06,13.37,24.44,54.72,0.01,0.0,1839,3,0,1826,0,0,0,0,26.4
2026-04-23 16:44:10,22.53,1006.27,1966.88,51.16,18.15,843.35,0.0,0.01,13.37,24.44,54.72,0.0,0.0,66,3,0,53,0,0,0,0,26.3
2026-04-23 16:44:12,30.25,1006.32,1966.88,51.16,18.16,843.29,0.0,0.05,13.37,24.44,54.72,0.0,0.0,66,3,0,53,0,0,0,0,26.1
2026-04-23 16:44:15,22.73,1006.25,1966.88,51.16,18.16,843.35,0.0,0.0,13.37,24.44,54.72,0.0,0.0,65,3,0,52,0,0,0,0,26.3
2026-04-23 16:44:18,26.84,1006.34,1966.88,51.16,18.17,843.26,0.0,0.71,13.37,24.44,54.72,0.0,0.0,66,3,0,52,0,0,0,0,26.4
2026-04-23 16:44:20,22.78,1006.24,1966.88,51.16,18.17,843.36,0.0,0.0,13.37,24.44,54.72,0.0,0.0,66,3,0,52,0,0,0,0,26.4
2026-04-23 16:44:23,28.32,1006.32,1966.88,51.16,18.18,843.27,0.0,1.33,13.37,24.44,54.72,0.0,0.0,15,3,0,1,0,0,0,0,26.3
2026-04-23 16:44:25,33.13,1006.23,1966.88,51.16,18.18,843.36,0.0,0.01,13.37,24.44,54.72,0.0,0.0,15,3,0,1,0,0,0,0,26.1
2026-04-23 16:44:28,22.4,1006.31,1966.88,51.16,18.18,843.27,0.0,0.06,13.37,24.44,54.72,0.0,0.0,16,3,0,1,0,0,0,0,26.3
2026-04-23 16:44:31,30.56,1006.22,1966.88,51.16,18.18,843.36,0.0,0.0,13.37,24.44,54.72,0.0,0.0,15,3,0,1,0,0,0,0,26.3
2026-04-23 16:44:34,24.12,1006.27,1966.88,51.16,18.19,843.3,0.0,0.04,13.37,24.44,54.72,0.0,0.0,15,3,0,1,0,0,0,0,26.4
2026-04-23 16:44:36,23.33,1006.24,1966.88,51.16,18.19,843.33,0.0,0.07,13.37,24.44,54.72,0.0,0.0,14,3,0,1,0,0,0,0,26.0
2026-04-23 16:44:39,30.34,1006.3,1966.88,51.16,18.2,843.27,0.0,0.23,13.37,24.44,54.72,0.0,0.0,14,3,0,1,0,0,0,0,26.0
2026-04-23 16:44:41,23.03,1006.2,1966.88,51.16,18.2,843.36,0.0,0.0,13.37,24.44,54.72,0.0,0.0,14,3,0,1,0,0,0,0,26.2
2026-04-23 16:44:44,27.91,1006.29,1966.88,51.16,18.21,843.27,0.0,0.05,13.37,24.44,54.72,0.0,0.0,14,3,0,1,0,0,0,0,26.4
2026-04-23 16:44:47,24.73,1006.19,1966.88,51.16,18.21,843.37,0.0,0.0,13.37,24.44,54.72,0.0,0.0,14,3,0,1,0,0,0,0,26.4
2026-04-23 16:44:49,28.49,1006.27,1966.88,51.16,18.21,843.28,0.0,0.04,13.37,24.44,54.72,0.0,0.0,14,3,0,1,0,0,0,0,26.3
2026-04-23 16:44:52,27.88,1006.18,1966.88,51.16,18.21,843.37,0.0,0.0,13.37,24.44,54.72,0.0,0.0,14,3,0,1,0,0,0,0,26.2
2026-04-23 16:44:54,24.04,1006.27,1966.88,51.16,18.22,843.28,0.0,0.72,13.37,24.44,54.72,0.0,0.0,14,3,0,1,0,0,0,0,26.4
2026-04-23 16:44:57,29.47,1006.2,1966.88,51.16,18.22,843.34,0.0,0.16,13.37,24.44,54.72,0.0,0.0,14,3,0,1,0,0,0,0,26.3
2026-04-23 16:45:00,0.0,1006.26,1966.88,51.16,18.23,843.28,0.0,0.0,13.37,24.44,54.72,0.0,0.0,14,3,0,1,0,0,0,0,26.3
2026-04-23 16:45:02,35.0,1006.2,1966.88,51.16,18.23,843.34,0.0,0.0,13.37,24.44,54.72,0.0,0.0,14,3,0,1,0,1,0,0,26.3
2026-04-23 16:45:05,54.33,1006.0,1966.88,51.15,18.24,843.52,0.0,0.05,13.37,24.44,54.72,0.68,0.21,1842,507,19,1285,0,33,0,0,90.6
2026-04-23 16:45:07,37.71,1005.75,1966.88,51.13,18.24,843.74,0.0,0.0,13.37,24.44,54.72,0.14,0.07,2053,89,0,1954,0,7,0,0,85.9
2026-04-23 16:45:10,33.14,1005.8,1966.88,51.14,18.25,843.68,0.0,2.16,13.37,24.44,54.72,0.02,0.01,1968,4,0,1954,0,0,0,0,60.7
2026-04-23 16:45:12,24.31,1005.73,1966.88,51.13,18.25,843.75,0.0,0.21,13.37,24.44,54.72,0.01,0.01,1968,5,0,1953,0,0,0,0,58.9
2026-04-23 16:45:15,39.26,1005.82,1966.88,51.14,18.25,843.66,0.0,2.05,13.37,24.44,54.72,0.01,0.01,1968,4,0,1954,0,1,0,0,40.1
2026-04-23 16:45:17,30.05,1005.7,1966.88,51.13,18.25,843.77,0.0,0.0,13.37,24.44,54.72,0.03,0.01,2018,3,0,2005,0,0,0,0,26.2
2026-04-23 16:45:20,28.07,1005.77,1966.88,51.14,18.26,843.7,0.0,0.03,13.37,24.44,54.72,0.01,0.0,2018,3,0,2005,0,0,0,0,26.2
2026-04-23 16:45:23,30.94,1005.59,1966.88,51.13,18.26,843.78,0.01,0.17,13.37,24.44,54.72,0.0,0.0,2018,3,0,2005,0,0,0,0,26.3
2026-04-23 16:45:25,31.72,1005.62,1966.88,51.13,18.27,843.7,0.02,6.7,13.37,24.44,54.72,0.01,0.0,2018,3,0,2005,0,0,0,0,26.2
2026-04-23 16:45:28,32.79,1009.88,1966.88,51.34,18.34,846.39,1.24,0.24,13.37,24.44,54.72,0.01,0.0,2019,3,0,2005,0,0,0,0,26.2
2026-04-23 16:45:30,23.56,1014.35,1966.88,51.57,18.34,846.29,0.0,0.0,13.37,24.44,54.72,0.0,0.0,2018,3,0,2005,0,0,0,0,26.1
2026-04-23 16:45:33,31.21,1014.33,1966.88,51.57,18.35,846.34,0.0,0.05,13.37,24.44,54.72,0.0,0.0,2018,3,0,2005,0,0,0,0,26.0
