Percentage served,Time in ms
0,205.875
1,205.875
2,205.875
3,209.136
4,209.136
5,209.136
6,209.136
7,209.136
8,209.996
9,209.996
10,209.996
11,209.996
12,209.996
13,211.131
14,211.131
15,211.131
16,211.131
17,211.131
18,211.380
19,211.380
20,211.380
21,211.380
22,211.380
23,211.391
24,211.391
25,211.391
26,211.391
27,211.391
28,212.286
29,212.286
30,212.286
31,212.286
32,212.286
33,212.561
34,212.561
35,212.561
36,212.561
37,212.561
38,212.764
39,212.764
40,212.764
41,212.764
42,212.764
43,405.612
44,405.612
45,405.612
46,405.612
47,405.612
48,408.482
49,408.482
50,408.482
51,408.482
52,408.482
53,408.967
54,408.967
55,408.967
56,408.967
57,408.967
58,408.981
59,408.981
60,408.981
61,408.981
62,408.981
63,409.732
64,409.732
65,409.732
66,409.732
67,409.732
68,409.844
69,409.844
70,409.844
71,409.844
72,409.844
73,410.020
74,410.020
75,410.020
76,410.020
77,410.020
78,410.858
79,410.858
80,410.858
81,410.858
82,410.858
83,410.882
84,410.882
85,410.882
86,410.882
87,410.882
88,411.855
89,411.855
90,411.855
91,411.855
92,411.855
93,73479.191
94,73479.191
95,73479.191
96,73479.191
97,73479.191
98,0.257
99,0.257
100,73479.191
