Percentage served,Time in ms
0,11.434
1,11.434
2,11.434
3,17.102
4,17.102
5,17.102
6,17.102
7,17.102
8,17.571
9,17.571
10,17.571
11,17.571
12,17.571
13,23.674
14,23.674
15,23.674
16,23.674
17,23.674
18,30.323
19,30.323
20,30.323
21,30.323
22,30.323
23,31.489
24,31.489
25,31.489
26,31.489
27,31.489
28,32.176
29,32.176
30,32.176
31,32.176
32,32.176
33,34.622
34,34.622
35,34.622
36,34.622
37,34.622
38,35.234
39,35.234
40,35.234
41,35.234
42,35.234
43,1318.355
44,1318.355
45,1318.355
46,1318.355
47,1318.355
48,1643.145
49,1643.145
50,1643.145
51,1643.145
52,1643.145
53,1873.913
54,1873.913
55,1873.913
56,1873.913
57,1873.913
58,2363.265
59,2363.265
60,2363.265
61,2363.265
62,2363.265
63,2571.840
64,2571.840
65,2571.840
66,2571.840
67,2571.840
68,2730.830
69,2730.830
70,2730.830
71,2730.830
72,2730.830
73,2798.430
74,2798.430
75,2798.430
76,2798.430
77,2798.430
78,2964.052
79,2964.052
80,2964.052
81,2964.052
82,2964.052
83,3065.305
84,3065.305
85,3065.305
86,3065.305
87,3065.305
88,3116.333
89,3116.333
90,3116.333
91,3116.333
92,3116.333
93,3188.358
94,3188.358
95,3188.358
96,3188.358
97,3188.358
98,0.257
99,0.257
100,3188.358
