starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:02:06 2026	1776925926	0	11	11	0
Thu Apr 23 12:02:06 2026	1776925926	0	17	17	17
Thu Apr 23 12:02:06 2026	1776925926	0	18	18	17
Thu Apr 23 12:02:06 2026	1776925926	0	24	24	22
Thu Apr 23 12:02:06 2026	1776925926	3	27	30	27
Thu Apr 23 12:02:06 2026	1776925926	3	28	31	28
Thu Apr 23 12:02:06 2026	1776925926	0	32	32	32
Thu Apr 23 12:02:06 2026	1776925926	3	31	35	31
Thu Apr 23 12:02:06 2026	1776925926	3	32	35	32
Thu Apr 23 12:02:06 2026	1776925926	0	1318	1318	1318
Thu Apr 23 12:02:06 2026	1776925926	3	1640	1643	1640
Thu Apr 23 12:02:04 2026	1776925924	13	1861	1874	1860
Thu Apr 23 12:02:06 2026	1776925926	3	2360	2363	2360
Thu Apr 23 12:02:06 2026	1776925926	0	2572	2572	2572
Thu Apr 23 12:02:06 2026	1776925926	3	2728	2731	2728
Thu Apr 23 12:02:06 2026	1776925926	3	2795	2798	2795
Thu Apr 23 12:02:06 2026	1776925926	3	2961	2964	2961
Thu Apr 23 12:02:06 2026	1776925926	0	3065	3065	3065
Thu Apr 23 12:02:06 2026	1776925926	0	3116	3116	3109
Thu Apr 23 12:02:06 2026	1776925926	3	3185	3188	3185
