starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:03:09 2026	1776925989	0	7	7	0
Thu Apr 23 12:03:09 2026	1776925989	4	5	9	0
Thu Apr 23 12:03:09 2026	1776925989	4	5	9	0
Thu Apr 23 12:03:09 2026	1776925989	4	6	10	0
Thu Apr 23 12:03:09 2026	1776925989	4	6	10	0
Thu Apr 23 12:03:09 2026	1776925989	4	7	10	0
Thu Apr 23 12:03:09 2026	1776925989	4	7	11	0
Thu Apr 23 12:03:09 2026	1776925989	6	5	12	0
Thu Apr 23 12:03:09 2026	1776925989	4	7	12	0
Thu Apr 23 12:03:09 2026	1776925989	7	5	12	0
Thu Apr 23 12:03:09 2026	1776925989	7	5	12	0
Thu Apr 23 12:03:09 2026	1776925989	7	6	13	0
Thu Apr 23 12:03:09 2026	1776925989	3	10	13	0
Thu Apr 23 12:03:09 2026	1776925989	4	10	14	0
Thu Apr 23 12:03:09 2026	1776925989	4	11	14	0
Thu Apr 23 12:03:09 2026	1776925989	4	10	15	0
Thu Apr 23 12:03:09 2026	1776925989	6	8	15	0
Thu Apr 23 12:03:09 2026	1776925989	7	8	15	0
Thu Apr 23 12:03:09 2026	1776925989	4	12	16	0
Thu Apr 23 12:02:04 2026	1776925924	17	65697	65715	65690
