starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:02:06 2026	1776925926	0	16	16	0
Thu Apr 23 12:02:06 2026	1776925926	0	30	30	29
Thu Apr 23 12:02:06 2026	1776925926	2	86	88	86
Thu Apr 23 12:02:06 2026	1776925926	0	114	114	114
Thu Apr 23 12:02:06 2026	1776925926	0	121	121	121
Thu Apr 23 12:02:04 2026	1776925924	13	112	125	112
Thu Apr 23 12:02:06 2026	1776925926	0	744	744	743
Thu Apr 23 12:02:06 2026	1776925926	0	775	775	775
Thu Apr 23 12:02:06 2026	1776925926	0	1137	1137	1137
Thu Apr 23 12:02:04 2026	1776925924	20	2000	2020	2000
Thu Apr 23 12:02:04 2026	1776925924	20	2013	2033	1266
Thu Apr 23 12:02:04 2026	1776925924	0	2226	2226	2226
Thu Apr 23 12:02:04 2026	1776925924	20	2267	2287	2267
Thu Apr 23 12:02:04 2026	1776925924	20	3926	3946	3926
Thu Apr 23 12:02:04 2026	1776925924	20	4054	4074	4054
Thu Apr 23 12:02:04 2026	1776925924	20	4111	4131	4111
Thu Apr 23 12:02:04 2026	1776925924	20	4209	4229	4209
Thu Apr 23 12:02:04 2026	1776925924	20	4309	4329	4309
Thu Apr 23 12:02:04 2026	1776925924	20	109339	109359	109339
Thu Apr 23 12:02:06 2026	1776925926	0	111114	111114	111114
