Percentage served,Time in ms
0,25.061
1,25.061
2,25.061
3,26.403
4,26.403
5,26.403
6,26.403
7,26.403
8,184.098
9,184.098
10,184.098
11,184.098
12,184.098
13,186.552
14,186.552
15,186.552
16,186.552
17,186.552
18,187.342
19,187.342
20,187.342
21,187.342
22,187.342
23,204.847
24,204.847
25,204.847
26,204.847
27,204.847
28,205.368
29,205.368
30,205.368
31,205.368
32,205.368
33,408.310
34,408.310
35,408.310
36,408.310
37,408.310
38,409.212
39,409.212
40,409.212
41,409.212
42,409.212
43,5497.681
44,5497.681
45,5497.681
46,5497.681
47,5497.681
48,38943.121
49,38943.121
50,38943.121
51,38943.121
52,38943.121
53,38943.387
54,38943.387
55,38943.387
56,38943.387
57,38943.387
58,46008.579
59,46008.579
60,46008.579
61,46008.579
62,46008.579
63,46008.717
64,46008.717
65,46008.717
66,46008.717
67,46008.717
68,49898.248
69,49898.248
70,49898.248
71,49898.248
72,49898.248
73,50923.234
74,50923.234
75,50923.234
76,50923.234
77,50923.234
78,95672.525
79,95672.525
80,95672.525
81,95672.525
82,95672.525
83,126513.835
84,126513.835
85,126513.835
86,126513.835
87,126513.835
88,126516.859
89,126516.859
90,126516.859
91,126516.859
92,126516.859
93,127298.766
94,127298.766
95,127298.766
96,127298.766
97,127298.766
98,0.257
99,0.257
100,127298.766
