starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:02:43 2026	1776925963	0	200	200	0
Thu Apr 23 12:02:44 2026	1776925964	205	100	305	0
Thu Apr 23 12:02:44 2026	1776925964	206	100	306	0
Thu Apr 23 12:02:44 2026	1776925964	205	100	306	0
Thu Apr 23 12:02:44 2026	1776925964	205	101	306	0
Thu Apr 23 12:02:44 2026	1776925964	205	101	306	0
Thu Apr 23 12:02:44 2026	1776925964	205	101	306	0
Thu Apr 23 12:02:44 2026	1776925964	205	101	306	0
Thu Apr 23 12:02:44 2026	1776925964	205	102	307	0
Thu Apr 23 12:02:43 2026	1776925963	201	207	408	0
Thu Apr 23 12:02:43 2026	1776925963	201	207	408	0
Thu Apr 23 12:02:43 2026	1776925963	201	207	408	0
Thu Apr 23 12:02:43 2026	1776925963	201	206	408	0
Thu Apr 23 12:02:43 2026	1776925963	200	208	408	0
Thu Apr 23 12:02:43 2026	1776925963	200	208	408	0
Thu Apr 23 12:02:43 2026	1776925963	200	208	408	0
Thu Apr 23 12:02:43 2026	1776925963	203	206	408	0
Thu Apr 23 12:02:43 2026	1776925963	203	206	409	0
Thu Apr 23 12:02:43 2026	1776925963	204	207	412	0
Thu Apr 23 12:02:04 2026	1776925924	20	39509	39528	39506
