starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:02:12 2026	1776925932	0	284	284	283
Thu Apr 23 12:02:12 2026	1776925932	0	344	344	344
Thu Apr 23 12:02:12 2026	1776925932	0	352	352	352
Thu Apr 23 12:02:12 2026	1776925932	0	361	361	361
Thu Apr 23 12:02:11 2026	1776925931	3	380	383	379
Thu Apr 23 12:02:11 2026	1776925931	5	393	398	393
Thu Apr 23 12:02:11 2026	1776925931	3	403	406	403
Thu Apr 23 12:02:12 2026	1776925932	0	436	436	436
Thu Apr 23 12:02:11 2026	1776925931	7	515	521	514
Thu Apr 23 12:02:11 2026	1776925931	7	651	658	651
Thu Apr 23 12:02:11 2026	1776925931	7	654	661	654
Thu Apr 23 12:02:12 2026	1776925932	0	1558	1558	1558
Thu Apr 23 12:02:12 2026	1776925932	0	1650	1650	1650
Thu Apr 23 12:02:12 2026	1776925932	0	1707	1707	1707
Thu Apr 23 12:02:04 2026	1776925924	44	7804	7848	7802
Thu Apr 23 12:02:11 2026	1776925931	0	8060	8060	8060
Thu Apr 23 12:02:11 2026	1776925931	7	8357	8364	8357
Thu Apr 23 12:02:11 2026	1776925931	7	8378	8385	8378
Thu Apr 23 12:02:12 2026	1776925932	0	44744	44744	44744
Thu Apr 23 12:02:11 2026	1776925931	7	54645	54651	54644
