starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:02:08 2026	1776925928	0	13	13	13
Thu Apr 23 12:02:08 2026	1776925928	0	58	58	58
Thu Apr 23 12:02:06 2026	1776925926	5	576	581	576
Thu Apr 23 12:02:06 2026	1776925926	4	678	683	678
Thu Apr 23 12:02:06 2026	1776925926	4	678	683	678
Thu Apr 23 12:02:08 2026	1776925928	0	849	849	0
Thu Apr 23 12:02:07 2026	1776925927	0	932	932	932
Thu Apr 23 12:02:07 2026	1776925927	0	996	996	995
Thu Apr 23 12:02:06 2026	1776925926	4	1200	1204	1200
Thu Apr 23 12:02:07 2026	1776925927	0	1448	1448	1447
Thu Apr 23 12:02:06 2026	1776925926	4	1563	1567	1563
Thu Apr 23 12:02:06 2026	1776925926	4	1599	1604	1599
Thu Apr 23 12:02:06 2026	1776925926	4	1774	1779	1774
Thu Apr 23 12:02:06 2026	1776925926	4	1869	1873	1868
Thu Apr 23 12:02:06 2026	1776925926	0	2046	2046	2046
Thu Apr 23 12:02:04 2026	1776925924	17	2634	2651	2634
Thu Apr 23 12:02:08 2026	1776925928	0	120006	120006	2046
Thu Apr 23 12:02:08 2026	1776925928	0	120054	120054	13
Thu Apr 23 12:02:08 2026	1776925928	0	120056	120056	1868
Thu Apr 23 12:02:08 2026	1776925928	0	120144	120144	1774
