Percentage served,Time in ms
0,7.655
1,7.655
2,7.655
3,7.862
4,7.862
5,7.862
6,7.862
7,7.862
8,135.005
9,135.005
10,135.005
11,135.005
12,135.005
13,920.874
14,920.874
15,920.874
16,920.874
17,920.874
18,958.818
19,958.818
20,958.818
21,958.818
22,958.818
23,1016.060
24,1016.060
25,1016.060
26,1016.060
27,1016.060
28,1048.610
29,1048.610
30,1048.610
31,1048.610
32,1048.610
33,1500.341
34,1500.341
35,1500.341
36,1500.341
37,1500.341
38,1706.980
39,1706.980
40,1706.980
41,1706.980
42,1706.980
43,1872.567
44,1872.567
45,1872.567
46,1872.567
47,1872.567
48,2069.695
49,2069.695
50,2069.695
51,2069.695
52,2069.695
53,2344.780
54,2344.780
55,2344.780
56,2344.780
57,2344.780
58,2716.642
59,2716.642
60,2716.642
61,2716.642
62,2716.642
63,2794.771
64,2794.771
65,2794.771
66,2794.771
67,2794.771
68,3134.119
69,3134.119
70,3134.119
71,3134.119
72,3134.119
73,3142.629
74,3142.629
75,3142.629
76,3142.629
77,3142.629
78,3507.274
79,3507.274
80,3507.274
81,3507.274
82,3507.274
83,3732.495
84,3732.495
85,3732.495
86,3732.495
87,3732.495
88,102293.330
89,102293.330
90,102293.330
91,102293.330
92,102293.330
93,106288.720
94,106288.720
95,106288.720
96,106288.720
97,106288.720
98,0.257
99,0.257
100,106288.720
