starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:03:23 2026	1776926003	0	8	8	0
Thu Apr 23 12:03:23 2026	1776926003	6	6	12	0
Thu Apr 23 12:03:23 2026	1776926003	6	6	12	0
Thu Apr 23 12:03:23 2026	1776926003	6	6	12	0
Thu Apr 23 12:03:23 2026	1776926003	6	11	16	0
Thu Apr 23 12:03:23 2026	1776926003	6	11	16	0
Thu Apr 23 12:03:23 2026	1776926003	6	11	16	0
Thu Apr 23 12:03:23 2026	1776926003	6	11	17	0
Thu Apr 23 12:03:23 2026	1776926003	5	12	18	0
Thu Apr 23 12:03:23 2026	1776926003	5	17	22	0
Thu Apr 23 12:03:23 2026	1776926003	6	18	24	0
Thu Apr 23 12:03:23 2026	1776926003	4	20	24	0
Thu Apr 23 12:03:23 2026	1776926003	3	22	25	0
Thu Apr 23 12:03:23 2026	1776926003	4	22	26	0
Thu Apr 23 12:03:23 2026	1776926003	4	22	26	0
Thu Apr 23 12:03:23 2026	1776926003	4	22	26	0
Thu Apr 23 12:03:23 2026	1776926003	4	23	27	0
Thu Apr 23 12:03:23 2026	1776926003	4	23	27	0
Thu Apr 23 12:03:23 2026	1776926003	4	24	28	0
Thu Apr 23 12:02:04 2026	1776925924	26	79521	79546	79519
