Percentage served,Time in ms
0,4.246
1,4.246
2,4.246
3,7.218
4,7.218
5,7.218
6,7.218
7,7.218
8,7.236
9,7.236
10,7.236
11,7.236
12,7.236
13,7.502
14,7.502
15,7.502
16,7.502
17,7.502
18,8.455
19,8.455
20,8.455
21,8.455
22,8.455
23,8.525
24,8.525
25,8.525
26,8.525
27,8.525
28,8.566
29,8.566
30,8.566
31,8.566
32,8.566
33,9.037
34,9.037
35,9.037
36,9.037
37,9.037
38,9.678
39,9.678
40,9.678
41,9.678
42,9.678
43,10.549
44,10.549
45,10.549
46,10.549
47,10.549
48,10.907
49,10.907
50,10.907
51,10.907
52,10.907
53,11.142
54,11.142
55,11.142
56,11.142
57,11.142
58,11.202
59,11.202
60,11.202
61,11.202
62,11.202
63,11.229
64,11.229
65,11.229
66,11.229
67,11.229
68,11.617
69,11.617
70,11.617
71,11.617
72,11.617
73,12.852
74,12.852
75,12.852
76,12.852
77,12.852
78,12.913
79,12.913
80,12.913
81,12.913
82,12.913
83,12.968
84,12.968
85,12.968
86,12.968
87,12.968
88,13.021
89,13.021
90,13.021
91,13.021
92,13.021
93,66165.326
94,66165.326
95,66165.326
96,66165.326
97,66165.326
98,0.257
99,0.257
100,66165.326
