starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:03:06 2026	1776925986	0	6	6	0
Thu Apr 23 12:03:06 2026	1776925986	4	3	7	0
Thu Apr 23 12:03:06 2026	1776925986	5	3	8	0
Thu Apr 23 12:03:06 2026	1776925986	3	5	9	0
Thu Apr 23 12:03:06 2026	1776925986	3	7	10	0
Thu Apr 23 12:03:06 2026	1776925986	6	4	10	0
Thu Apr 23 12:03:06 2026	1776925986	7	3	11	0
Thu Apr 23 12:03:06 2026	1776925986	5	6	11	0
Thu Apr 23 12:03:06 2026	1776925986	7	5	11	0
Thu Apr 23 12:03:06 2026	1776925986	7	5	12	0
Thu Apr 23 12:03:06 2026	1776925986	4	8	12	0
Thu Apr 23 12:03:06 2026	1776925986	4	8	12	0
Thu Apr 23 12:03:06 2026	1776925986	3	11	14	0
Thu Apr 23 12:03:06 2026	1776925986	3	11	14	0
Thu Apr 23 12:03:06 2026	1776925986	7	7	14	0
Thu Apr 23 12:03:06 2026	1776925986	6	9	15	0
Thu Apr 23 12:03:06 2026	1776925986	7	11	18	0
Thu Apr 23 12:03:06 2026	1776925986	7	14	21	0
Thu Apr 23 12:03:06 2026	1776925986	7	14	21	0
Thu Apr 23 12:02:04 2026	1776925924	11	62702	62713	62699
