Percentage served,Time in ms
0,8.372
1,8.372
2,8.372
3,10.222
4,10.222
5,10.222
6,10.222
7,10.222
8,30.219
9,30.219
10,30.219
11,30.219
12,30.219
13,137.299
14,137.299
15,137.299
16,137.299
17,137.299
18,890.360
19,890.360
20,890.360
21,890.360
22,890.360
23,1036.713
24,1036.713
25,1036.713
26,1036.713
27,1036.713
28,1044.961
29,1044.961
30,1044.961
31,1044.961
32,1044.961
33,1062.782
34,1062.782
35,1062.782
36,1062.782
37,1062.782
38,1102.106
39,1102.106
40,1102.106
41,1102.106
42,1102.106
43,1174.757
44,1174.757
45,1174.757
46,1174.757
47,1174.757
48,1932.013
49,1932.013
50,1932.013
51,1932.013
52,1932.013
53,2050.017
54,2050.017
55,2050.017
56,2050.017
57,2050.017
58,2078.719
59,2078.719
60,2078.719
61,2078.719
62,2078.719
63,2323.095
64,2323.095
65,2323.095
66,2323.095
67,2323.095
68,2327.234
69,2327.234
70,2327.234
71,2327.234
72,2327.234
73,2404.958
74,2404.958
75,2404.958
76,2404.958
77,2404.958
78,2464.439
79,2464.439
80,2464.439
81,2464.439
82,2464.439
83,2743.363
84,2743.363
85,2743.363
86,2743.363
87,2743.363
88,2918.731
89,2918.731
90,2918.731
91,2918.731
92,2918.731
93,3148.024
94,3148.024
95,3148.024
96,3148.024
97,3148.024
98,0.257
99,0.257
100,3148.024
