Percentage served,Time in ms
0,202.241
1,202.241
2,202.241
3,304.825
4,304.825
5,304.825
6,304.825
7,304.825
8,304.973
9,304.973
10,304.973
11,304.973
12,304.973
13,305.507
14,305.507
15,305.507
16,305.507
17,305.507
18,305.725
19,305.725
20,305.725
21,305.725
22,305.725
23,306.094
24,306.094
25,306.094
26,306.094
27,306.094
28,306.347
29,306.347
30,306.347
31,306.347
32,306.347
33,306.483
34,306.483
35,306.483
36,306.483
37,306.483
38,306.572
39,306.572
40,306.572
41,306.572
42,306.572
43,307.546
44,307.546
45,307.546
46,307.546
47,307.546
48,406.645
49,406.645
50,406.645
51,406.645
52,406.645
53,406.819
54,406.819
55,406.819
56,406.819
57,406.819
58,407.318
59,407.318
60,407.318
61,407.318
62,407.318
63,407.395
64,407.395
65,407.395
66,407.395
67,407.395
68,407.462
69,407.462
70,407.462
71,407.462
72,407.462
73,407.565
74,407.565
75,407.565
76,407.565
77,407.565
78,407.636
79,407.636
80,407.636
81,407.636
82,407.636
83,407.835
84,407.835
85,407.835
86,407.835
87,407.835
88,407.933
89,407.933
90,407.933
91,407.933
92,407.933
93,20287.877
94,20287.877
95,20287.877
96,20287.877
97,20287.877
98,0.257
99,0.257
100,20287.877
