Percentage served,Time in ms
0,28.923
1,28.923
2,28.923
3,120.650
4,120.650
5,120.650
6,120.650
7,120.650
8,122.058
9,122.058
10,122.058
11,122.058
12,122.058
13,142.931
14,142.931
15,142.931
16,142.931
17,142.931
18,144.178
19,144.178
20,144.178
21,144.178
22,144.178
23,1065.637
24,1065.637
25,1065.637
26,1065.637
27,1065.637
28,1362.853
29,1362.853
30,1362.853
31,1362.853
32,1362.853
33,1467.171
34,1467.171
35,1467.171
36,1467.171
37,1467.171
38,1564.097
39,1564.097
40,1564.097
41,1564.097
42,1564.097
43,2151.744
44,2151.744
45,2151.744
46,2151.744
47,2151.744
48,2716.800
49,2716.800
50,2716.800
51,2716.800
52,2716.800
53,2780.464
54,2780.464
55,2780.464
56,2780.464
57,2780.464
58,2803.207
59,2803.207
60,2803.207
61,2803.207
62,2803.207
63,2858.595
64,2858.595
65,2858.595
66,2858.595
67,2858.595
68,3143.709
69,3143.709
70,3143.709
71,3143.709
72,3143.709
73,40154.482
74,40154.482
75,40154.482
76,40154.482
77,40154.482
78,55627.071
79,55627.071
80,55627.071
81,55627.071
82,55627.071
83,56600.420
84,56600.420
85,56600.420
86,56600.420
87,56600.420
88,56867.356
89,56867.356
90,56867.356
91,56867.356
92,56867.356
93,58382.412
94,58382.412
95,58382.412
96,58382.412
97,58382.412
98,0.257
99,0.257
100,58382.412
