starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:02:43 2026	1776925963	0	203	203	0
Thu Apr 23 12:02:44 2026	1776925964	208	100	308	0
Thu Apr 23 12:02:44 2026	1776925964	208	100	308	0
Thu Apr 23 12:02:44 2026	1776925964	206	101	308	0
Thu Apr 23 12:02:44 2026	1776925964	206	101	308	0
Thu Apr 23 12:02:44 2026	1776925964	206	102	308	0
Thu Apr 23 12:02:44 2026	1776925964	206	102	308	0
Thu Apr 23 12:02:44 2026	1776925964	205	102	308	0
Thu Apr 23 12:02:44 2026	1776925964	205	103	308	0
Thu Apr 23 12:02:43 2026	1776925963	202	203	406	0
Thu Apr 23 12:02:43 2026	1776925963	203	203	406	0
Thu Apr 23 12:02:43 2026	1776925963	203	204	406	0
Thu Apr 23 12:02:43 2026	1776925963	203	204	406	0
Thu Apr 23 12:02:43 2026	1776925963	202	204	407	0
Thu Apr 23 12:02:43 2026	1776925963	202	205	407	0
Thu Apr 23 12:02:43 2026	1776925963	202	205	407	0
Thu Apr 23 12:02:43 2026	1776925963	202	205	407	0
Thu Apr 23 12:02:43 2026	1776925963	202	205	407	0
Thu Apr 23 12:02:43 2026	1776925963	203	205	408	0
Thu Apr 23 12:02:04 2026	1776925924	16	39506	39522	39502
