starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:02:55 2026	1776925975	0	5	5	0
Thu Apr 23 12:02:55 2026	1776925975	4	3	7	0
Thu Apr 23 12:02:55 2026	1776925975	5	6	11	0
Thu Apr 23 12:02:55 2026	1776925975	4	7	11	0
Thu Apr 23 12:02:55 2026	1776925975	6	5	11	0
Thu Apr 23 12:02:55 2026	1776925975	7	5	11	0
Thu Apr 23 12:02:55 2026	1776925975	3	8	12	0
Thu Apr 23 12:02:55 2026	1776925975	5	7	12	0
Thu Apr 23 12:02:55 2026	1776925975	5	7	12	0
Thu Apr 23 12:02:55 2026	1776925975	3	9	12	0
Thu Apr 23 12:02:55 2026	1776925975	4	10	13	0
Thu Apr 23 12:02:55 2026	1776925975	3	11	13	0
Thu Apr 23 12:02:55 2026	1776925975	5	9	14	0
Thu Apr 23 12:02:55 2026	1776925975	4	10	14	0
Thu Apr 23 12:02:55 2026	1776925975	5	11	16	0
Thu Apr 23 12:02:55 2026	1776925975	5	11	16	0
Thu Apr 23 12:02:55 2026	1776925975	3	14	17	0
Thu Apr 23 12:02:55 2026	1776925975	5	17	22	0
Thu Apr 23 12:02:55 2026	1776925975	5	17	22	0
Thu Apr 23 12:02:04 2026	1776925924	14	51767	51780	51765
