Percentage served,Time in ms
0,2.854
1,2.854
2,2.854
3,3.973
4,3.973
5,3.973
6,3.973
7,3.973
8,4.214
9,4.214
10,4.214
11,4.214
12,4.214
13,170.082
14,170.082
15,170.082
16,170.082
17,170.082
18,326.040
19,326.040
20,326.040
21,326.040
22,326.040
23,429.832
24,429.832
25,429.832
26,429.832
27,429.832
28,457.742
29,457.742
30,457.742
31,457.742
32,457.742
33,493.811
34,493.811
35,493.811
36,493.811
37,493.811
38,509.677
39,509.677
40,509.677
41,509.677
42,509.677
43,548.782
44,548.782
45,548.782
46,548.782
47,548.782
48,1468.666
49,1468.666
50,1468.666
51,1468.666
52,1468.666
53,3407.612
54,3407.612
55,3407.612
56,3407.612
57,3407.612
58,3408.539
59,3408.539
60,3408.539
61,3408.539
62,3408.539
63,3408.665
64,3408.665
65,3408.665
66,3408.665
67,3408.665
68,3408.745
69,3408.745
70,3408.745
71,3408.745
72,3408.745
73,3869.680
74,3869.680
75,3869.680
76,3869.680
77,3869.680
78,3902.190
79,3902.190
80,3902.190
81,3902.190
82,3902.190
83,3951.608
84,3951.608
85,3951.608
86,3951.608
87,3951.608
88,3977.869
89,3977.869
90,3977.869
91,3977.869
92,3977.869
93,8761.289
94,8761.289
95,8761.289
96,8761.289
97,8761.289
98,0.257
99,0.257
100,8761.289
