Percentage served,Time in ms
0,378.720
1,378.720
2,378.720
3,405.628
4,405.628
5,405.628
6,405.628
7,405.628
8,412.945
9,412.945
10,412.945
11,412.945
12,412.945
13,430.448
14,430.448
15,430.448
16,430.448
17,430.448
18,435.955
19,435.955
20,435.955
21,435.955
22,435.955
23,437.049
24,437.049
25,437.049
26,437.049
27,437.049
28,458.534
29,458.534
30,458.534
31,458.534
32,458.534
33,540.269
34,540.269
35,540.269
36,540.269
37,540.269
38,651.948
39,651.948
40,651.948
41,651.948
42,651.948
43,1027.127
44,1027.127
45,1027.127
46,1027.127
47,1027.127
48,1052.562
49,1052.562
50,1052.562
51,1052.562
52,1052.562
53,1605.266
54,1605.266
55,1605.266
56,1605.266
57,1605.266
58,1780.041
59,1780.041
60,1780.041
61,1780.041
62,1780.041
63,1892.078
64,1892.078
65,1892.078
66,1892.078
67,1892.078
68,4162.240
69,4162.240
70,4162.240
71,4162.240
72,4162.240
73,6433.789
74,6433.789
75,6433.789
76,6433.789
77,6433.789
78,6435.476
79,6435.476
80,6435.476
81,6435.476
82,6435.476
83,7772.091
84,7772.091
85,7772.091
86,7772.091
87,7772.091
88,8122.877
89,8122.877
90,8122.877
91,8122.877
92,8122.877
93,8124.543
94,8124.543
95,8124.543
96,8124.543
97,8124.543
98,0.257
99,0.257
100,8124.543
