starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:02:06 2026	1776925926	0	12	12	12
Thu Apr 23 12:02:06 2026	1776925926	0	27	27	27
Thu Apr 23 12:02:06 2026	1776925926	5	31	35	31
Thu Apr 23 12:02:06 2026	1776925926	5	31	36	31
Thu Apr 23 12:02:06 2026	1776925926	5	37	42	37
Thu Apr 23 12:02:06 2026	1776925926	5	41	46	41
Thu Apr 23 12:02:06 2026	1776925926	5	1183	1187	1182
Thu Apr 23 12:02:04 2026	1776925924	15	1880	1895	1879
Thu Apr 23 12:02:06 2026	1776925926	5	2764	2769	2764
Thu Apr 23 12:02:06 2026	1776925926	0	2874	2874	2874
Thu Apr 23 12:02:06 2026	1776925926	0	2909	2909	2909
Thu Apr 23 12:02:06 2026	1776925926	5	2918	2922	2918
Thu Apr 23 12:02:06 2026	1776925926	0	3023	3023	3023
Thu Apr 23 12:02:06 2026	1776925926	5	3043	3048	3043
Thu Apr 23 12:02:06 2026	1776925926	0	3123	3123	3123
Thu Apr 23 12:02:06 2026	1776925926	5	3150	3155	3150
Thu Apr 23 12:02:06 2026	1776925926	0	3156	3156	3156
Thu Apr 23 12:02:08 2026	1776925928	0	48993	48993	48993
Thu Apr 23 12:02:07 2026	1776925927	0	56053	56053	56053
Thu Apr 23 12:02:57 2026	1776925977	0	120320	120320	48993
