Percentage served,Time in ms
0,8.378
1,8.378
2,8.378
3,11.229
4,11.229
5,11.229
6,11.229
7,11.229
8,11.395
9,11.395
10,11.395
11,11.395
12,11.395
13,11.520
14,11.520
15,11.520
16,11.520
17,11.520
18,11.566
19,11.566
20,11.566
21,11.566
22,11.566
23,11.600
24,11.600
25,11.600
26,11.600
27,11.600
28,11.621
29,11.621
30,11.621
31,11.621
32,11.621
33,11.631
34,11.631
35,11.631
36,11.631
37,11.631
38,13.677
39,13.677
40,13.677
41,13.677
42,13.677
43,13.680
44,13.680
45,13.680
46,13.680
47,13.680
48,13.731
49,13.731
50,13.731
51,13.731
52,13.731
53,13.795
54,13.795
55,13.795
56,13.795
57,13.795
58,14.117
59,14.117
60,14.117
61,14.117
62,14.117
63,14.169
64,14.169
65,14.169
66,14.169
67,14.169
68,14.627
69,14.627
70,14.627
71,14.627
72,14.627
73,14.724
74,14.724
75,14.724
76,14.724
77,14.724
78,14.767
79,14.767
80,14.767
81,14.767
82,14.767
83,15.895
84,15.895
85,15.895
86,15.895
87,15.895
88,15.953
89,15.953
90,15.953
91,15.953
92,15.953
93,96017.690
94,96017.690
95,96017.690
96,96017.690
97,96017.690
98,0.257
99,0.257
100,96017.690
