Percentage served,Time in ms
0,3.376
1,3.376
2,3.376
3,5.775
4,5.775
5,5.775
6,5.775
7,5.775
8,293.618
9,293.618
10,293.618
11,293.618
12,293.618
13,353.103
14,353.103
15,353.103
16,353.103
17,353.103
18,375.631
19,375.631
20,375.631
21,375.631
22,375.631
23,379.799
24,379.799
25,379.799
26,379.799
27,379.799
28,389.161
29,389.161
30,389.161
31,389.161
32,389.161
33,403.819
34,403.819
35,403.819
36,403.819
37,403.819
38,431.599
39,431.599
40,431.599
41,431.599
42,431.599
43,446.570
44,446.570
45,446.570
46,446.570
47,446.570
48,1605.967
49,1605.967
50,1605.967
51,1605.967
52,1605.967
53,1606.813
54,1606.813
55,1606.813
56,1606.813
57,1606.813
58,1614.447
59,1614.447
60,1614.447
61,1614.447
62,1614.447
63,1614.989
64,1614.989
65,1614.989
66,1614.989
67,1614.989
68,1615.161
69,1615.161
70,1615.161
71,1615.161
72,1615.161
73,3219.041
74,3219.041
75,3219.041
76,3219.041
77,3219.041
78,3250.175
79,3250.175
80,3250.175
81,3250.175
82,3250.175
83,3788.958
84,3788.958
85,3788.958
86,3788.958
87,3788.958
88,4195.001
89,4195.001
90,4195.001
91,4195.001
92,4195.001
93,8572.385
94,8572.385
95,8572.385
96,8572.385
97,8572.385
98,0.257
99,0.257
100,8572.385
