Percentage served,Time in ms
0,156.758
1,156.758
2,156.758
3,305.508
4,305.508
5,305.508
6,305.508
7,305.508
8,305.611
9,305.611
10,305.611
11,305.611
12,305.611
13,305.723
14,305.723
15,305.723
16,305.723
17,305.723
18,305.926
19,305.926
20,305.926
21,305.926
22,305.926
23,306.136
24,306.136
25,306.136
26,306.136
27,306.136
28,306.242
29,306.242
30,306.242
31,306.242
32,306.242
33,306.308
34,306.308
35,306.308
36,306.308
37,306.308
38,306.313
39,306.313
40,306.313
41,306.313
42,306.313
43,308.205
44,308.205
45,308.205
46,308.205
47,308.205
48,363.153
49,363.153
50,363.153
51,363.153
52,363.153
53,363.279
54,363.279
55,363.279
56,363.279
57,363.279
58,363.537
59,363.537
60,363.537
61,363.537
62,363.537
63,363.694
64,363.694
65,363.694
66,363.694
67,363.694
68,363.860
69,363.860
70,363.860
71,363.860
72,363.860
73,364.086
74,364.086
75,364.086
76,364.086
77,364.086
78,364.166
79,364.166
80,364.166
81,364.166
82,364.166
83,364.226
84,364.226
85,364.226
86,364.226
87,364.226
88,364.431
89,364.431
90,364.431
91,364.431
92,364.431
93,92467.326
94,92467.326
95,92467.326
96,92467.326
97,92467.326
98,0.257
99,0.257
100,92467.326
