starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:02:09 2026	1776925929	0	25	25	25
Thu Apr 23 12:02:49 2026	1776925969	20	6	26	0
Thu Apr 23 12:02:09 2026	1776925929	0	184	184	184
Thu Apr 23 12:02:09 2026	1776925929	4	183	187	182
Thu Apr 23 12:02:09 2026	1776925929	4	183	187	183
Thu Apr 23 12:02:48 2026	1776925968	0	205	205	0
Thu Apr 23 12:02:48 2026	1776925968	0	205	205	0
Thu Apr 23 12:02:48 2026	1776925968	204	204	408	0
Thu Apr 23 12:02:48 2026	1776925968	204	205	409	0
Thu Apr 23 12:02:04 2026	1776925924	21	5477	5498	5477
Thu Apr 23 12:02:09 2026	1776925929	4	38939	38943	38939
Thu Apr 23 12:02:09 2026	1776925929	4	38939	38943	38939
Thu Apr 23 12:02:09 2026	1776925929	4	46004	46009	46004
Thu Apr 23 12:02:09 2026	1776925929	4	46005	46009	46005
Thu Apr 23 12:02:09 2026	1776925929	4	49894	49898	49894
Thu Apr 23 12:02:09 2026	1776925929	4	50919	50923	50919
Thu Apr 23 12:02:09 2026	1776925929	4	95668	95673	95668
Thu Apr 23 12:02:09 2026	1776925929	0	126514	126514	126514
Thu Apr 23 12:02:09 2026	1776925929	0	126517	126517	126515
Thu Apr 23 12:02:09 2026	1776925929	0	127299	127299	127299
