Percentage served,Time in ms
0,3.399
1,3.399
2,3.399
3,5.944
4,5.944
5,5.944
6,5.944
7,5.944
8,221.752
9,221.752
10,221.752
11,221.752
12,221.752
13,307.862
14,307.862
15,307.862
16,307.862
17,307.862
18,313.795
19,313.795
20,313.795
21,313.795
22,313.795
23,390.379
24,390.379
25,390.379
26,390.379
27,390.379
28,395.592
29,395.592
30,395.592
31,395.592
32,395.592
33,450.174
34,450.174
35,450.174
36,450.174
37,450.174
38,462.258
39,462.258
40,462.258
41,462.258
42,462.258
43,515.051
44,515.051
45,515.051
46,515.051
47,515.051
48,1468.229
49,1468.229
50,1468.229
51,1468.229
52,1468.229
53,1471.938
54,1471.938
55,1471.938
56,1471.938
57,1471.938
58,2405.893
59,2405.893
60,2405.893
61,2405.893
62,2405.893
63,2405.897
64,2405.897
65,2405.897
66,2405.897
67,2405.897
68,3403.441
69,3403.441
70,3403.441
71,3403.441
72,3403.441
73,3407.053
74,3407.053
75,3407.053
76,3407.053
77,3407.053
78,3596.108
79,3596.108
80,3596.108
81,3596.108
82,3596.108
83,3639.073
84,3639.073
85,3639.073
86,3639.073
87,3639.073
88,3950.722
89,3950.722
90,3950.722
91,3950.722
92,3950.722
93,8764.937
94,8764.937
95,8764.937
96,8764.937
97,8764.937
98,0.257
99,0.257
100,8764.937
