starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:02:05 2026	1776925925	0	20	20	20
Thu Apr 23 12:02:05 2026	1776925925	5	142	147	142
Thu Apr 23 12:02:05 2026	1776925925	5	142	148	142
Thu Apr 23 12:02:05 2026	1776925925	5	147	152	147
Thu Apr 23 12:02:05 2026	1776925925	5	161	167	161
Thu Apr 23 12:02:05 2026	1776925925	5	1076	1081	1076
Thu Apr 23 12:02:05 2026	1776925925	5	1090	1095	1090
Thu Apr 23 12:02:04 2026	1776925924	29	1104	1133	1102
Thu Apr 23 12:02:05 2026	1776925925	0	1623	1623	1623
Thu Apr 23 12:02:05 2026	1776925925	0	1864	1864	0
Thu Apr 23 12:02:05 2026	1776925925	0	2534	2534	2534
Thu Apr 23 12:02:06 2026	1776925926	0	2814	2814	2814
Thu Apr 23 12:02:05 2026	1776925925	0	2987	2987	2987
Thu Apr 23 12:02:06 2026	1776925926	0	3045	3045	3045
Thu Apr 23 12:02:05 2026	1776925925	5	3141	3146	3140
Thu Apr 23 12:02:05 2026	1776925925	5	3141	3146	3141
Thu Apr 23 12:02:05 2026	1776925925	5	3315	3320	3315
Thu Apr 23 12:02:05 2026	1776925925	0	3628	3628	3628
Thu Apr 23 12:02:07 2026	1776925927	0	120063	120063	2534
Thu Apr 23 12:02:08 2026	1776925928	0	120069	120069	2987
