Percentage served,Time in ms
0,125.092
1,125.092
2,125.092
3,125.218
4,125.218
5,125.218
6,125.218
7,125.218
8,125.299
9,125.299
10,125.299
11,125.299
12,125.299
13,125.466
14,125.466
15,125.466
16,125.466
17,125.466
18,183.923
19,183.923
20,183.923
21,183.923
22,183.923
23,247.922
24,247.922
25,247.922
26,247.922
27,247.922
28,354.394
29,354.394
30,354.394
31,354.394
32,354.394
33,360.092
34,360.092
35,360.092
36,360.092
37,360.092
38,373.739
39,373.739
40,373.739
41,373.739
42,373.739
43,399.344
44,399.344
45,399.344
46,399.344
47,399.344
48,438.425
49,438.425
50,438.425
51,438.425
52,438.425
53,481.039
54,481.039
55,481.039
56,481.039
57,481.039
58,508.400
59,508.400
60,508.400
61,508.400
62,508.400
63,576.416
64,576.416
65,576.416
66,576.416
67,576.416
68,585.371
69,585.371
70,585.371
71,585.371
72,585.371
73,591.666
74,591.666
75,591.666
76,591.666
77,591.666
78,7388.672
79,7388.672
80,7388.672
81,7388.672
82,7388.672
83,8342.113
84,8342.113
85,8342.113
86,8342.113
87,8342.113
88,9700.206
89,9700.206
90,9700.206
91,9700.206
92,9700.206
93,39911.149
94,39911.149
95,39911.149
96,39911.149
97,39911.149
98,0.257
99,0.257
100,39911.149
