Percentage served,Time in ms
0,4.440
1,4.440
2,4.440
3,6.560
4,6.560
5,6.560
6,6.560
7,6.560
8,9.726
9,9.726
10,9.726
11,9.726
12,9.726
13,9.743
14,9.743
15,9.743
16,9.743
17,9.743
18,10.807
19,10.807
20,10.807
21,10.807
22,10.807
23,10.904
24,10.904
25,10.904
26,10.904
27,10.904
28,10.940
29,10.940
30,10.940
31,10.940
32,10.940
33,10.989
34,10.989
35,10.989
36,10.989
37,10.989
38,11.287
39,11.287
40,11.287
41,11.287
42,11.287
43,11.369
44,11.369
45,11.369
46,11.369
47,11.369
48,11.753
49,11.753
50,11.753
51,11.753
52,11.753
53,21.856
54,21.856
55,21.856
56,21.856
57,21.856
58,21.925
59,21.925
60,21.925
61,21.925
62,21.925
63,21.999
64,21.999
65,21.999
66,21.999
67,21.999
68,22.161
69,22.161
70,22.161
71,22.161
72,22.161
73,22.298
74,22.298
75,22.298
76,22.298
77,22.298
78,22.339
79,22.339
80,22.339
81,22.339
82,22.339
83,23.476
84,23.476
85,23.476
86,23.476
87,23.476
88,25.107
89,25.107
90,25.107
91,25.107
92,25.107
93,11496.911
94,11496.911
95,11496.911
96,11496.911
97,11496.911
98,0.257
99,0.257
100,11496.911
