Percentage served,Time in ms
0,14.515
1,14.515
2,14.515
3,17.397
4,17.397
5,17.397
6,17.397
7,17.397
8,17.445
9,17.445
10,17.445
11,17.445
12,17.445
13,18.461
14,18.461
15,18.461
16,18.461
17,18.461
18,19.707
19,19.707
20,19.707
21,19.707
22,19.707
23,20.376
24,20.376
25,20.376
26,20.376
27,20.376
28,20.420
29,20.420
30,20.420
31,20.420
32,20.420
33,22.178
34,22.178
35,22.178
36,22.178
37,22.178
38,22.571
39,22.571
40,22.571
41,22.571
42,22.571
43,205.836
44,205.836
45,205.836
46,205.836
47,205.836
48,211.046
49,211.046
50,211.046
51,211.046
52,211.046
53,211.165
54,211.165
55,211.165
56,211.165
57,211.165
58,211.404
59,211.404
60,211.404
61,211.404
62,211.404
63,213.874
64,213.874
65,213.874
66,213.874
67,213.874
68,215.038
69,215.038
70,215.038
71,215.038
72,215.038
73,215.189
74,215.189
75,215.189
76,215.189
77,215.189
78,216.114
79,216.114
80,216.114
81,216.114
82,216.114
83,217.379
84,217.379
85,217.379
86,217.379
87,217.379
88,217.423
89,217.423
90,217.423
91,217.423
92,217.423
93,79316.975
94,79316.975
95,79316.975
96,79316.975
97,79316.975
98,0.257
99,0.257
100,79316.975
