Percentage served,Time in ms
0,7.162
1,7.162
2,7.162
3,8.810
4,8.810
5,8.810
6,8.810
7,8.810
8,9.218
9,9.218
10,9.218
11,9.218
12,9.218
13,9.768
14,9.768
15,9.768
16,9.768
17,9.768
18,10.063
19,10.063
20,10.063
21,10.063
22,10.063
23,10.369
24,10.369
25,10.369
26,10.369
27,10.369
28,11.383
29,11.383
30,11.383
31,11.383
32,11.383
33,11.527
34,11.527
35,11.527
36,11.527
37,11.527
38,11.676
39,11.676
40,11.676
41,11.676
42,11.676
43,12.046
44,12.046
45,12.046
46,12.046
47,12.046
48,12.251
49,12.251
50,12.251
51,12.251
52,12.251
53,13.050
54,13.050
55,13.050
56,13.050
57,13.050
58,13.371
59,13.371
60,13.371
61,13.371
62,13.371
63,13.698
64,13.698
65,13.698
66,13.698
67,13.698
68,14.479
69,14.479
70,14.479
71,14.479
72,14.479
73,14.587
74,14.587
75,14.587
76,14.587
77,14.587
78,14.750
79,14.750
80,14.750
81,14.750
82,14.750
83,15.386
84,15.386
85,15.386
86,15.386
87,15.386
88,15.955
89,15.955
90,15.955
91,15.955
92,15.955
93,65714.604
94,65714.604
95,65714.604
96,65714.604
97,65714.604
98,0.257
99,0.257
100,65714.604
