Percentage served,Time in ms
0,6.478
1,6.478
2,6.478
3,6.544
4,6.544
5,6.544
6,6.544
7,6.544
8,6.741
9,6.741
10,6.741
11,6.741
12,6.741
13,8.407
14,8.407
15,8.407
16,8.407
17,8.407
18,8.593
19,8.593
20,8.593
21,8.593
22,8.593
23,8.594
24,8.594
25,8.594
26,8.594
27,8.594
28,8.745
29,8.745
30,8.745
31,8.745
32,8.745
33,10.594
34,10.594
35,10.594
36,10.594
37,10.594
38,10.751
39,10.751
40,10.751
41,10.751
42,10.751
43,10.946
44,10.946
45,10.946
46,10.946
47,10.946
48,11.162
49,11.162
50,11.162
51,11.162
52,11.162
53,11.200
54,11.200
55,11.200
56,11.200
57,11.200
58,11.271
59,11.271
60,11.271
61,11.271
62,11.271
63,11.351
64,11.351
65,11.351
66,11.351
67,11.351
68,11.634
69,11.634
70,11.634
71,11.634
72,11.634
73,11.657
74,11.657
75,11.657
76,11.657
77,11.657
78,13.686
79,13.686
80,13.686
81,13.686
82,13.686
83,13.820
84,13.820
85,13.820
86,13.820
87,13.820
88,14.053
89,14.053
90,14.053
91,14.053
92,14.053
93,50280.489
94,50280.489
95,50280.489
96,50280.489
97,50280.489
98,0.257
99,0.257
100,50280.489
