starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:02:13 2026	1776925933	0	3	3	0
Thu Apr 23 12:02:13 2026	1776925933	2	2	4	0
Thu Apr 23 12:02:13 2026	1776925933	2	2	4	0
Thu Apr 23 12:02:13 2026	1776925933	0	170	170	170
Thu Apr 23 12:02:13 2026	1776925933	0	326	326	326
Thu Apr 23 12:02:12 2026	1776925932	5	425	430	425
Thu Apr 23 12:02:12 2026	1776925932	6	452	458	452
Thu Apr 23 12:02:12 2026	1776925932	6	488	494	488
Thu Apr 23 12:02:12 2026	1776925932	5	504	510	504
Thu Apr 23 12:02:12 2026	1776925932	0	549	549	549
Thu Apr 23 12:02:12 2026	1776925932	3	1465	1469	1465
Thu Apr 23 12:02:12 2026	1776925932	6	3402	3408	3402
Thu Apr 23 12:02:12 2026	1776925932	5	3403	3409	3403
Thu Apr 23 12:02:12 2026	1776925932	5	3403	3409	3403
Thu Apr 23 12:02:12 2026	1776925932	6	3403	3409	3403
Thu Apr 23 12:02:13 2026	1776925933	0	3870	3870	3870
Thu Apr 23 12:02:13 2026	1776925933	0	3902	3902	3902
Thu Apr 23 12:02:13 2026	1776925933	0	3952	3952	3951
Thu Apr 23 12:02:13 2026	1776925933	0	3978	3978	3978
Thu Apr 23 12:02:04 2026	1776925924	10	8751	8761	8749
