starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:02:13 2026	1776925933	0	258	258	258
Thu Apr 23 12:02:13 2026	1776925933	0	326	326	326
Thu Apr 23 12:02:13 2026	1776925933	0	332	332	332
Thu Apr 23 12:02:13 2026	1776925933	0	355	355	355
Thu Apr 23 12:02:13 2026	1776925933	0	366	366	366
Thu Apr 23 12:02:12 2026	1776925932	0	375	375	375
Thu Apr 23 12:02:12 2026	1776925932	3	399	402	399
Thu Apr 23 12:02:13 2026	1776925933	0	408	408	408
Thu Apr 23 12:02:13 2026	1776925933	0	424	424	424
Thu Apr 23 12:02:12 2026	1776925932	5	433	438	433
Thu Apr 23 12:02:12 2026	1776925932	3	455	457	455
Thu Apr 23 12:02:12 2026	1776925932	5	528	532	527
Thu Apr 23 12:02:12 2026	1776925932	3	1662	1665	1662
Thu Apr 23 12:02:12 2026	1776925932	5	1665	1669	1665
Thu Apr 23 12:02:12 2026	1776925932	5	1665	1670	1665
Thu Apr 23 12:02:12 2026	1776925932	5	1667	1672	1667
Thu Apr 23 12:02:13 2026	1776925933	0	3266	3266	3266
Thu Apr 23 12:02:13 2026	1776925933	0	3886	3886	3886
Thu Apr 23 12:02:04 2026	1776925924	17	8494	8511	8494
Thu Apr 23 12:02:12 2026	1776925932	2	51383	51385	51383
