starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:02:12 2026	1776925932	0	379	379	379
Thu Apr 23 12:02:12 2026	1776925932	0	406	406	406
Thu Apr 23 12:02:11 2026	1776925931	4	409	413	408
Thu Apr 23 12:02:11 2026	1776925931	0	430	430	430
Thu Apr 23 12:02:11 2026	1776925931	5	431	436	431
Thu Apr 23 12:02:11 2026	1776925931	6	431	437	431
Thu Apr 23 12:02:12 2026	1776925932	0	459	459	458
Thu Apr 23 12:02:11 2026	1776925931	6	534	540	534
Thu Apr 23 12:02:11 2026	1776925931	6	646	652	646
Thu Apr 23 12:02:12 2026	1776925932	0	1027	1027	1027
Thu Apr 23 12:02:12 2026	1776925932	0	1053	1053	1052
Thu Apr 23 12:02:12 2026	1776925932	0	1605	1605	1605
Thu Apr 23 12:02:12 2026	1776925932	0	1780	1780	1780
Thu Apr 23 12:02:12 2026	1776925932	0	1892	1892	1892
Thu Apr 23 12:02:13 2026	1776925933	0	4162	4162	4162
Thu Apr 23 12:02:11 2026	1776925931	5	6428	6434	6428
Thu Apr 23 12:02:11 2026	1776925931	6	6429	6435	6429
Thu Apr 23 12:02:04 2026	1776925924	25	7747	7772	7744
Thu Apr 23 12:02:11 2026	1776925931	5	8118	8123	8118
Thu Apr 23 12:02:11 2026	1776925931	4	8120	8125	8120
