Percentage served,Time in ms
0,6.454
1,6.454
2,6.454
3,7.020
4,7.020
5,7.020
6,7.020
7,7.020
8,8.375
9,8.375
10,8.375
11,8.375
12,8.375
13,8.735
14,8.735
15,8.735
16,8.735
17,8.735
18,9.861
19,9.861
20,9.861
21,9.861
22,9.861
23,9.881
24,9.881
25,9.881
26,9.881
27,9.881
28,10.570
29,10.570
30,10.570
31,10.570
32,10.570
33,10.934
34,10.934
35,10.934
36,10.934
37,10.934
38,11.325
39,11.325
40,11.325
41,11.325
42,11.325
43,11.598
44,11.598
45,11.598
46,11.598
47,11.598
48,11.667
49,11.667
50,11.667
51,11.667
52,11.667
53,12.224
54,12.224
55,12.224
56,12.224
57,12.224
58,13.636
59,13.636
60,13.636
61,13.636
62,13.636
63,13.681
64,13.681
65,13.681
66,13.681
67,13.681
68,13.850
69,13.850
70,13.850
71,13.850
72,13.850
73,15.474
74,15.474
75,15.474
76,15.474
77,15.474
78,17.853
79,17.853
80,17.853
81,17.853
82,17.853
83,20.867
84,20.867
85,20.867
86,20.867
87,20.867
88,21.020
89,21.020
90,21.020
91,21.020
92,21.020
93,62713.133
94,62713.133
95,62713.133
96,62713.133
97,62713.133
98,0.257
99,0.257
100,62713.133
