starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:02:04 2026	1776925924	16	411	427	410
Thu Apr 23 12:02:06 2026	1776925926	0	655	655	654
Thu Apr 23 12:02:04 2026	1776925924	49	773	822	772
Thu Apr 23 12:02:07 2026	1776925927	0	1174	1174	1174
Thu Apr 23 12:02:05 2026	1776925925	0	1183	1183	1183
Thu Apr 23 12:02:07 2026	1776925927	0	1287	1287	1286
Thu Apr 23 12:02:07 2026	1776925927	0	1734	1734	1733
Thu Apr 23 12:02:04 2026	1776925924	49	1780	1829	1780
Thu Apr 23 12:02:04 2026	1776925924	49	1796	1845	1796
Thu Apr 23 12:02:04 2026	1776925924	49	2123	2172	2123
Thu Apr 23 12:02:04 2026	1776925924	50	2174	2224	2174
Thu Apr 23 12:02:04 2026	1776925924	50	2497	2546	2497
Thu Apr 23 12:02:06 2026	1776925926	0	2910	2910	2909
Thu Apr 23 12:02:04 2026	1776925924	0	3083	3083	3083
Thu Apr 23 12:02:04 2026	1776925924	49	4360	4409	4359
Thu Apr 23 12:02:06 2026	1776925926	0	40099	40099	40099
Thu Apr 23 12:02:04 2026	1776925924	50	40769	40818	40769
Thu Apr 23 12:02:06 2026	1776925926	0	59951	59951	59951
Thu Apr 23 12:02:04 2026	1776925924	49	107355	107404	107355
Thu Apr 23 12:02:06 2026	1776925926	0	111658	111658	111657
