Percentage served,Time in ms
0,58.251
1,58.251
2,58.251
3,711.629
4,711.629
5,711.629
6,711.629
7,711.629
8,990.060
9,990.060
10,990.060
11,990.060
12,990.060
13,1241.251
14,1241.251
15,1241.251
16,1241.251
17,1241.251
18,1284.485
19,1284.485
20,1284.485
21,1284.485
22,1284.485
23,1305.564
24,1305.564
25,1305.564
26,1305.564
27,1305.564
28,1540.460
29,1540.460
30,1540.460
31,1540.460
32,1540.460
33,1837.617
34,1837.617
35,1837.617
36,1837.617
37,1837.617
38,1843.793
39,1843.793
40,1843.793
41,1843.793
42,1843.793
43,2110.356
44,2110.356
45,2110.356
46,2110.356
47,2110.356
48,2189.454
49,2189.454
50,2189.454
51,2189.454
52,2189.454
53,2325.367
54,2325.367
55,2325.367
56,2325.367
57,2325.367
58,2540.906
59,2540.906
60,2540.906
61,2540.906
62,2540.906
63,3048.101
64,3048.101
65,3048.101
66,3048.101
67,3048.101
68,3576.211
69,3576.211
70,3576.211
71,3576.211
72,3576.211
73,120004.254
74,120004.254
75,120004.254
76,120004.254
77,120004.254
78,120025.047
79,120025.047
80,120025.047
81,120025.047
82,120025.047
83,120069.503
84,120069.503
85,120069.503
86,120069.503
87,120069.503
88,120144.941
89,120144.941
90,120144.941
91,120144.941
92,120144.941
93,122152.078
94,122152.078
95,122152.078
96,122152.078
97,122152.078
98,0.257
99,0.257
100,122152.078
