Percentage served,Time in ms
0,204.312
1,204.312
2,204.312
3,409.100
4,409.100
5,409.100
6,409.100
7,409.100
8,409.145
9,409.145
10,409.145
11,409.145
12,409.145
13,409.153
14,409.153
15,409.153
16,409.153
17,409.153
18,409.297
19,409.297
20,409.297
21,409.297
22,409.297
23,409.321
24,409.321
25,409.321
26,409.321
27,409.321
28,409.400
29,409.400
30,409.400
31,409.400
32,409.400
33,409.483
34,409.483
35,409.483
36,409.483
37,409.483
38,409.603
39,409.603
40,409.603
41,409.603
42,409.603
43,409.661
44,409.661
45,409.661
46,409.661
47,409.661
48,409.680
49,409.680
50,409.680
51,409.680
52,409.680
53,409.799
54,409.799
55,409.799
56,409.799
57,409.799
58,409.845
59,409.845
60,409.845
61,409.845
62,409.845
63,409.853
64,409.853
65,409.853
66,409.853
67,409.853
68,409.895
69,409.895
70,409.895
71,409.895
72,409.895
73,409.992
74,409.992
75,409.992
76,409.992
77,409.992
78,410.069
79,410.069
80,410.069
81,410.069
82,410.069
83,410.145
84,410.145
85,410.145
86,410.145
87,410.145
88,410.458
89,410.458
90,410.458
91,410.458
92,410.458
93,84326.030
94,84326.030
95,84326.030
96,84326.030
97,84326.030
98,0.257
99,0.257
100,84326.030
