Percentage served,Time in ms
0,331.204
1,331.204
2,331.204
3,346.469
4,346.469
5,346.469
6,346.469
7,346.469
8,386.852
9,386.852
10,386.852
11,386.852
12,386.852
13,388.513
14,388.513
15,388.513
16,388.513
17,388.513
18,400.685
19,400.685
20,400.685
21,400.685
22,400.685
23,420.612
24,420.612
25,420.612
26,420.612
27,420.612
28,492.691
29,492.691
30,492.691
31,492.691
32,492.691
33,494.732
34,494.732
35,494.732
36,494.732
37,494.732
38,509.684
39,509.684
40,509.684
41,509.684
42,509.684
43,533.019
44,533.019
45,533.019
46,533.019
47,533.019
48,615.844
49,615.844
50,615.844
51,615.844
52,615.844
53,1006.247
54,1006.247
55,1006.247
56,1006.247
57,1006.247
58,6498.462
59,6498.462
60,6498.462
61,6498.462
62,6498.462
63,7682.501
64,7682.501
65,7682.501
66,7682.501
67,7682.501
68,7690.474
69,7690.474
70,7690.474
71,7690.474
72,7690.474
73,7894.713
74,7894.713
75,7894.713
76,7894.713
77,7894.713
78,8184.086
79,8184.086
80,8184.086
81,8184.086
82,8184.086
83,8185.476
84,8185.476
85,8185.476
86,8185.476
87,8185.476
88,8349.361
89,8349.361
90,8349.361
91,8349.361
92,8349.361
93,38086.781
94,38086.781
95,38086.781
96,38086.781
97,38086.781
98,0.257
99,0.257
100,38086.781
