starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:02:36 2026	1776925956	0	206	206	0
Thu Apr 23 12:02:36 2026	1776925956	203	104	306	0
Thu Apr 23 12:02:37 2026	1776925957	102	205	307	0
Thu Apr 23 12:02:37 2026	1776925957	103	205	307	0
Thu Apr 23 12:02:37 2026	1776925957	103	204	307	0
Thu Apr 23 12:02:37 2026	1776925957	103	205	307	0
Thu Apr 23 12:02:37 2026	1776925957	103	204	307	0
Thu Apr 23 12:02:37 2026	1776925957	104	204	307	0
Thu Apr 23 12:02:37 2026	1776925957	103	204	307	0
Thu Apr 23 12:02:37 2026	1776925957	103	206	309	0
Thu Apr 23 12:02:36 2026	1776925956	205	204	410	0
Thu Apr 23 12:02:36 2026	1776925956	205	204	410	0
Thu Apr 23 12:02:36 2026	1776925956	205	204	410	0
Thu Apr 23 12:02:36 2026	1776925956	206	204	410	0
Thu Apr 23 12:02:36 2026	1776925956	205	205	410	0
Thu Apr 23 12:02:36 2026	1776925956	205	205	410	0
Thu Apr 23 12:02:36 2026	1776925956	206	204	410	0
Thu Apr 23 12:02:36 2026	1776925956	206	205	410	0
Thu Apr 23 12:02:36 2026	1776925956	206	205	411	0
Thu Apr 23 12:02:04 2026	1776925924	14	32540	32553	32538
