Percentage served,Time in ms
0,206.108
1,206.108
2,206.108
3,210.201
4,210.201
5,210.201
6,210.201
7,210.201
8,210.757
9,210.757
10,210.757
11,210.757
12,210.757
13,211.454
14,211.454
15,211.454
16,211.454
17,211.454
18,211.571
19,211.571
20,211.571
21,211.571
22,211.571
23,212.115
24,212.115
25,212.115
26,212.115
27,212.115
28,212.374
29,212.374
30,212.374
31,212.374
32,212.374
33,212.505
34,212.505
35,212.505
36,212.505
37,212.505
38,212.855
39,212.855
40,212.855
41,212.855
42,212.855
43,407.934
44,407.934
45,407.934
46,407.934
47,407.934
48,412.922
49,412.922
50,412.922
51,412.922
52,412.922
53,412.934
54,412.934
55,412.934
56,412.934
57,412.934
58,412.936
59,412.936
60,412.936
61,412.936
62,412.936
63,414.355
64,414.355
65,414.355
66,414.355
67,414.355
68,415.180
69,415.180
70,415.180
71,415.180
72,415.180
73,415.694
74,415.694
75,415.694
76,415.694
77,415.694
78,415.753
79,415.753
80,415.753
81,415.753
82,415.753
83,415.887
84,415.887
85,415.887
86,415.887
87,415.887
88,416.089
89,416.089
90,416.089
91,416.089
92,416.089
93,73491.256
94,73491.256
95,73491.256
96,73491.256
97,73491.256
98,0.257
99,0.257
100,73491.256
