starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:02:05 2026	1776925925	0	8	8	8
Thu Apr 23 12:02:05 2026	1776925925	0	10	10	0
Thu Apr 23 12:02:05 2026	1776925925	0	17	17	17
Thu Apr 23 12:02:05 2026	1776925925	18	12	29	12
Thu Apr 23 12:02:04 2026	1776925924	13	130	143	129
Thu Apr 23 12:02:05 2026	1776925925	0	928	928	0
Thu Apr 23 12:02:04 2026	1776925924	17	1070	1087	1070
Thu Apr 23 12:02:04 2026	1776925924	17	1088	1105	1088
Thu Apr 23 12:02:04 2026	1776925924	17	1116	1133	1116
Thu Apr 23 12:02:04 2026	1776925924	0	1545	1545	1545
Thu Apr 23 12:02:04 2026	1776925924	17	2114	2131	2114
Thu Apr 23 12:02:04 2026	1776925924	17	2396	2414	2396
Thu Apr 23 12:02:05 2026	1776925925	0	2555	2555	2555
Thu Apr 23 12:02:05 2026	1776925925	0	2577	2577	2577
Thu Apr 23 12:02:04 2026	1776925924	17	2773	2790	2773
Thu Apr 23 12:02:04 2026	1776925924	17	2970	2987	2970
Thu Apr 23 12:02:06 2026	1776925926	3	3070	3073	3070
Thu Apr 23 12:02:05 2026	1776925925	0	3079	3079	3078
Thu Apr 23 12:02:04 2026	1776925924	17	3078	3095	3078
Thu Apr 23 12:02:04 2026	1776925924	17	86099	86116	86098
