starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:02:54 2026	1776925974	3	3	6	0
Thu Apr 23 12:02:54 2026	1776925974	0	7	7	0
Thu Apr 23 12:02:54 2026	1776925974	2	4	7	0
Thu Apr 23 12:02:54 2026	1776925974	4	4	8	0
Thu Apr 23 12:02:54 2026	1776925974	4	4	9	0
Thu Apr 23 12:02:54 2026	1776925974	4	4	9	0
Thu Apr 23 12:02:54 2026	1776925974	4	5	9	0
Thu Apr 23 12:02:54 2026	1776925974	7	3	11	0
Thu Apr 23 12:02:54 2026	1776925974	5	6	11	0
Thu Apr 23 12:02:54 2026	1776925974	4	6	11	0
Thu Apr 23 12:02:54 2026	1776925974	5	6	11	0
Thu Apr 23 12:02:54 2026	1776925974	6	5	11	0
Thu Apr 23 12:02:54 2026	1776925974	7	4	11	0
Thu Apr 23 12:02:54 2026	1776925974	5	6	11	0
Thu Apr 23 12:02:54 2026	1776925974	5	6	12	0
Thu Apr 23 12:02:54 2026	1776925974	5	6	12	0
Thu Apr 23 12:02:54 2026	1776925974	6	7	14	0
Thu Apr 23 12:02:54 2026	1776925974	6	7	14	0
Thu Apr 23 12:02:54 2026	1776925974	7	7	14	0
Thu Apr 23 12:02:04 2026	1776925924	24	50256	50280	50251
