Percentage served,Time in ms
0,8.486
1,8.486
2,8.486
3,9.969
4,9.969
5,9.969
6,9.969
7,9.969
8,16.694
9,16.694
10,16.694
11,16.694
12,16.694
13,29.409
14,29.409
15,29.409
16,29.409
17,29.409
18,142.568
19,142.568
20,142.568
21,142.568
22,142.568
23,927.795
24,927.795
25,927.795
26,927.795
27,927.795
28,1087.270
29,1087.270
30,1087.270
31,1087.270
32,1087.270
33,1104.944
34,1104.944
35,1104.944
36,1104.944
37,1104.944
38,1132.965
39,1132.965
40,1132.965
41,1132.965
42,1132.965
43,1544.733
44,1544.733
45,1544.733
46,1544.733
47,1544.733
48,2131.193
49,2131.193
50,2131.193
51,2131.193
52,2131.193
53,2413.620
54,2413.620
55,2413.620
56,2413.620
57,2413.620
58,2555.495
59,2555.495
60,2555.495
61,2555.495
62,2555.495
63,2577.038
64,2577.038
65,2577.038
66,2577.038
67,2577.038
68,2790.167
69,2790.167
70,2790.167
71,2790.167
72,2790.167
73,2986.836
74,2986.836
75,2986.836
76,2986.836
77,2986.836
78,3073.001
79,3073.001
80,3073.001
81,3073.001
82,3073.001
83,3078.511
84,3078.511
85,3078.511
86,3078.511
87,3078.511
88,3095.071
89,3095.071
90,3095.071
91,3095.071
92,3095.071
93,86115.706
94,86115.706
95,86115.706
96,86115.706
97,86115.706
98,0.257
99,0.257
100,86115.706
