Percentage served,Time in ms
0,14.001
1,14.001
2,14.001
3,16.022
4,16.022
5,16.022
6,16.022
7,16.022
8,29.407
9,29.407
10,29.407
11,29.407
12,29.407
13,327.908
14,327.908
15,327.908
16,327.908
17,327.908
18,330.028
19,330.028
20,330.028
21,330.028
22,330.028
23,415.833
24,415.833
25,415.833
26,415.833
27,415.833
28,524.852
29,524.852
30,524.852
31,524.852
32,524.852
33,531.727
34,531.727
35,531.727
36,531.727
37,531.727
38,1313.734
39,1313.734
40,1313.734
41,1313.734
42,1313.734
43,1863.095
44,1863.095
45,1863.095
46,1863.095
47,1863.095
48,3474.929
49,3474.929
50,3474.929
51,3474.929
52,3474.929
53,3498.124
54,3498.124
55,3498.124
56,3498.124
57,3498.124
58,5692.277
59,5692.277
60,5692.277
61,5692.277
62,5692.277
63,8502.601
64,8502.601
65,8502.601
66,8502.601
67,8502.601
68,98001.439
69,98001.439
70,98001.439
71,98001.439
72,98001.439
73,98001.961
74,98001.961
75,98001.961
76,98001.961
77,98001.961
78,173289.569
79,173289.569
80,173289.569
81,173289.569
82,173289.569
83,173389.633
84,173389.633
85,173389.633
86,173389.633
87,173389.633
88,173412.596
89,173412.596
90,173412.596
91,173412.596
92,173412.596
93,174745.830
94,174745.830
95,174745.830
96,174745.830
97,174745.830
98,0.257
99,0.257
100,174745.830
