Percentage served,Time in ms
0,328.348
1,328.348
2,328.348
3,353.634
4,353.634
5,353.634
6,353.634
7,353.634
8,380.685
9,380.685
10,380.685
11,380.685
12,380.685
13,404.716
14,404.716
15,404.716
16,404.716
17,404.716
18,414.255
19,414.255
20,414.255
21,414.255
22,414.255
23,447.054
24,447.054
25,447.054
26,447.054
27,447.054
28,508.767
29,508.767
30,508.767
31,508.767
32,508.767
33,509.091
34,509.091
35,509.091
36,509.091
37,509.091
38,515.903
39,515.903
40,515.903
41,515.903
42,515.903
43,522.660
44,522.660
45,522.660
46,522.660
47,522.660
48,952.449
49,952.449
50,952.449
51,952.449
52,952.449
53,1026.115
54,1026.115
55,1026.115
56,1026.115
57,1026.115
58,1535.202
59,1535.202
60,1535.202
61,1535.202
62,1535.202
63,1557.400
64,1557.400
65,1557.400
66,1557.400
67,1557.400
68,4198.470
69,4198.470
70,4198.470
71,4198.470
72,4198.470
73,8189.958
74,8189.958
75,8189.958
76,8189.958
77,8189.958
78,41057.248
79,41057.248
80,41057.248
81,41057.248
82,41057.248
83,42079.876
84,42079.876
85,42079.876
86,42079.876
87,42079.876
88,53982.517
89,53982.517
90,53982.517
91,53982.517
92,53982.517
93,54270.416
94,54270.416
95,54270.416
96,54270.416
97,54270.416
98,0.257
99,0.257
100,54270.416
