starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 12:02:07 2026	1776925927	0	8	8	0
Thu Apr 23 12:02:06 2026	1776925926	0	21	21	0
Thu Apr 23 12:02:07 2026	1776925927	0	34	34	34
Thu Apr 23 12:02:04 2026	1776925924	19	669	687	666
Thu Apr 23 12:02:07 2026	1776925927	0	993	993	990
Thu Apr 23 12:02:04 2026	1776925924	0	1516	1516	1516
Thu Apr 23 12:02:04 2026	1776925924	9	1592	1601	1592
Thu Apr 23 12:02:04 2026	1776925924	9	2466	2475	2466
Thu Apr 23 12:02:04 2026	1776925924	9	2514	2523	2514
Thu Apr 23 12:02:04 2026	1776925924	8	2632	2641	2632
Thu Apr 23 12:02:06 2026	1776925926	0	2773	2773	2773
Thu Apr 23 12:02:04 2026	1776925924	9	2886	2895	2886
Thu Apr 23 12:02:04 2026	1776925924	9	3379	3388	3379
Thu Apr 23 12:02:04 2026	1776925924	9	3414	3423	3414
Thu Apr 23 12:02:04 2026	1776925924	9	3627	3637	3627
Thu Apr 23 12:02:04 2026	1776925924	9	104643	104652	104643
Thu Apr 23 12:02:07 2026	1776925927	0	113942	113942	113942
Thu Apr 23 12:02:07 2026	1776925927	0	114288	114288	114288
Thu Apr 23 12:02:07 2026	1776925927	3	114351	114354	114351
Thu Apr 23 12:02:06 2026	1776925926	2	115214	115216	115214
