Percentage served,Time in ms
0,258.484
1,258.484
2,258.484
3,325.933
4,325.933
5,325.933
6,325.933
7,325.933
8,332.430
9,332.430
10,332.430
11,332.430
12,332.430
13,354.882
14,354.882
15,354.882
16,354.882
17,354.882
18,365.916
19,365.916
20,365.916
21,365.916
22,365.916
23,374.918
24,374.918
25,374.918
26,374.918
27,374.918
28,401.531
29,401.531
30,401.531
31,401.531
32,401.531
33,408.361
34,408.361
35,408.361
36,408.361
37,408.361
38,424.016
39,424.016
40,424.016
41,424.016
42,424.016
43,437.996
44,437.996
45,437.996
46,437.996
47,437.996
48,457.362
49,457.362
50,457.362
51,457.362
52,457.362
53,532.173
54,532.173
55,532.173
56,532.173
57,532.173
58,1665.090
59,1665.090
60,1665.090
61,1665.090
62,1665.090
63,1669.482
64,1669.482
65,1669.482
66,1669.482
67,1669.482
68,1669.554
69,1669.554
70,1669.554
71,1669.554
72,1669.554
73,1671.640
74,1671.640
75,1671.640
76,1671.640
77,1671.640
78,3265.731
79,3265.731
80,3265.731
81,3265.731
82,3265.731
83,3886.160
84,3886.160
85,3886.160
86,3886.160
87,3886.160
88,8510.781
89,8510.781
90,8510.781
91,8510.781
92,8510.781
93,51385.157
94,51385.157
95,51385.157
96,51385.157
97,51385.157
98,0.257
99,0.257
100,51385.157
