Percentage served,Time in ms
0,12.971
1,12.971
2,12.971
3,58.394
4,58.394
5,58.394
6,58.394
7,58.394
8,580.546
9,580.546
10,580.546
11,580.546
12,580.546
13,682.543
14,682.543
15,682.543
16,682.543
17,682.543
18,682.791
19,682.791
20,682.791
21,682.791
22,682.791
23,849.144
24,849.144
25,849.144
26,849.144
27,849.144
28,932.407
29,932.407
30,932.407
31,932.407
32,932.407
33,995.720
34,995.720
35,995.720
36,995.720
37,995.720
38,1204.274
39,1204.274
40,1204.274
41,1204.274
42,1204.274
43,1447.628
44,1447.628
45,1447.628
46,1447.628
47,1447.628
48,1566.814
49,1566.814
50,1566.814
51,1566.814
52,1566.814
53,1603.769
54,1603.769
55,1603.769
56,1603.769
57,1603.769
58,1778.596
59,1778.596
60,1778.596
61,1778.596
62,1778.596
63,1872.952
64,1872.952
65,1872.952
66,1872.952
67,1872.952
68,2045.828
69,2045.828
70,2045.828
71,2045.828
72,2045.828
73,2650.987
74,2650.987
75,2650.987
76,2650.987
77,2650.987
78,120005.505
79,120005.505
80,120005.505
81,120005.505
82,120005.505
83,120054.407
84,120054.407
85,120054.407
86,120054.407
87,120054.407
88,120055.988
89,120055.988
90,120055.988
91,120055.988
92,120055.988
93,120144.095
94,120144.095
95,120144.095
96,120144.095
97,120144.095
98,0.257
99,0.257
100,120144.095
