Percentage served,Time in ms
0,2.737
1,2.737
2,2.737
3,4.235
4,4.235
5,4.235
6,4.235
7,4.235
8,4.869
9,4.869
10,4.869
11,4.869
12,4.869
13,17.890
14,17.890
15,17.890
16,17.890
17,17.890
18,220.015
19,220.015
20,220.015
21,220.015
22,220.015
23,11518.730
24,11518.730
25,11518.730
26,11518.730
27,11518.730
28,15050.497
29,15050.497
30,15050.497
31,15050.497
32,15050.497
33,15482.476
34,15482.476
35,15482.476
36,15482.476
37,15482.476
38,15505.612
39,15505.612
40,15505.612
41,15505.612
42,15505.612
43,15909.915
44,15909.915
45,15909.915
46,15909.915
47,15909.915
48,24573.376
49,24573.376
50,24573.376
51,24573.376
52,24573.376
53,24656.831
54,24656.831
55,24656.831
56,24656.831
57,24656.831
58,24840.805
59,24840.805
60,24840.805
61,24840.805
62,24840.805
63,38948.728
64,38948.728
65,38948.728
66,38948.728
67,38948.728
68,43127.442
69,43127.442
70,43127.442
71,43127.442
72,43127.442
73,43644.538
74,43644.538
75,43644.538
76,43644.538
77,43644.538
78,43644.575
79,43644.575
80,43644.575
81,43644.575
82,43644.575
83,44664.892
84,44664.892
85,44664.892
86,44664.892
87,44664.892
88,44665.114
89,44665.114
90,44665.114
91,44665.114
92,44665.114
93,54289.374
94,54289.374
95,54289.374
96,54289.374
97,54289.374
98,0.257
99,0.257
100,54289.374
