Percentage served,Time in ms
0,27.393
1,27.393
2,27.393
3,33.391
4,33.391
5,33.391
6,33.391
7,33.391
8,8268.974
9,8268.974
10,8268.974
11,8268.974
12,8268.974
13,15757.888
14,15757.888
15,15757.888
16,15757.888
17,15757.888
18,16064.896
19,16064.896
20,16064.896
21,16064.896
22,16064.896
23,16244.987
24,16244.987
25,16244.987
26,16244.987
27,16244.987
28,16994.839
29,16994.839
30,16994.839
31,16994.839
32,16994.839
33,17619.544
34,17619.544
35,17619.544
36,17619.544
37,17619.544
38,18230.460
39,18230.460
40,18230.460
41,18230.460
42,18230.460
43,18231.160
44,18231.160
45,18231.160
46,18231.160
47,18231.160
48,18312.493
49,18312.493
50,18312.493
51,18312.493
52,18312.493
53,18524.130
54,18524.130
55,18524.130
56,18524.130
57,18524.130
58,18540.365
59,18540.365
60,18540.365
61,18540.365
62,18540.365
63,18687.494
64,18687.494
65,18687.494
66,18687.494
67,18687.494
68,19133.268
69,19133.268
70,19133.268
71,19133.268
72,19133.268
73,21831.318
74,21831.318
75,21831.318
76,21831.318
77,21831.318
78,22732.119
79,22732.119
80,22732.119
81,22732.119
82,22732.119
83,24375.493
84,24375.493
85,24375.493
86,24375.493
87,24375.493
88,24933.223
89,24933.223
90,24933.223
91,24933.223
92,24933.223
93,62975.715
94,62975.715
95,62975.715
96,62975.715
97,62975.715
98,0.257
99,0.257
100,62975.715
