starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:28:33 2026	1776945513	0	140	140	0
Thu Apr 23 17:28:31 2026	1776945511	0	392	392	0
Thu Apr 23 17:28:33 2026	1776945513	0	7103	7103	7103
Thu Apr 23 17:28:32 2026	1776945512	2	8000	8003	8000
Thu Apr 23 17:28:04 2026	1776945484	7	8067	8074	8066
Thu Apr 23 17:28:33 2026	1776945513	4	12794	12798	12794
Thu Apr 23 17:28:12 2026	1776945492	4	12940	12944	12940
Thu Apr 23 17:28:12 2026	1776945492	0	15927	15927	15927
Thu Apr 23 17:28:12 2026	1776945492	4	17912	17916	17912
Thu Apr 23 17:28:12 2026	1776945492	4	19557	19561	19557
Thu Apr 23 17:28:12 2026	1776945492	4	20649	20653	20649
Thu Apr 23 17:28:12 2026	1776945492	4	20898	20902	20898
Thu Apr 23 17:28:12 2026	1776945492	4	21762	21766	21762
Thu Apr 23 17:28:12 2026	1776945492	4	22562	22566	22562
Thu Apr 23 17:28:12 2026	1776945492	4	22562	22566	22562
Thu Apr 23 17:28:32 2026	1776945512	0	22659	22659	22659
Thu Apr 23 17:28:12 2026	1776945492	4	23155	23159	23155
Thu Apr 23 17:28:28 2026	1776945508	0	26424	26424	26423
Thu Apr 23 17:28:30 2026	1776945510	0	34509	34509	34509
Thu Apr 23 17:28:25 2026	1776945505	0	38560	38560	38560
