Percentage served,Time in ms
0,457.590
1,457.590
2,457.590
3,728.165
4,728.165
5,728.165
6,728.165
7,728.165
8,1477.711
9,1477.711
10,1477.711
11,1477.711
12,1477.711
13,2084.728
14,2084.728
15,2084.728
16,2084.728
17,2084.728
18,2281.284
19,2281.284
20,2281.284
21,2281.284
22,2281.284
23,2658.849
24,2658.849
25,2658.849
26,2658.849
27,2658.849
28,3205.037
29,3205.037
30,3205.037
31,3205.037
32,3205.037
33,3496.366
34,3496.366
35,3496.366
36,3496.366
37,3496.366
38,3860.310
39,3860.310
40,3860.310
41,3860.310
42,3860.310
43,4706.351
44,4706.351
45,4706.351
46,4706.351
47,4706.351
48,56629.352
49,56629.352
50,56629.352
51,56629.352
52,56629.352
53,59579.627
54,59579.627
55,59579.627
56,59579.627
57,59579.627
58,62399.071
59,62399.071
60,62399.071
61,62399.071
62,62399.071
63,63186.650
64,63186.650
65,63186.650
66,63186.650
67,63186.650
68,64726.429
69,64726.429
70,64726.429
71,64726.429
72,64726.429
73,64781.796
74,64781.796
75,64781.796
76,64781.796
77,64781.796
78,76480.988
79,76480.988
80,76480.988
81,76480.988
82,76480.988
83,76488.858
84,76488.858
85,76488.858
86,76488.858
87,76488.858
88,76587.060
89,76587.060
90,76587.060
91,76587.060
92,76587.060
93,77102.057
94,77102.057
95,77102.057
96,77102.057
97,77102.057
98,0.257
99,0.257
100,77102.057
