Percentage served,Time in ms
0,2.377
1,2.377
2,2.377
3,3.739
4,3.739
5,3.739
6,3.739
7,3.739
8,3.756
9,3.756
10,3.756
11,3.756
12,3.756
13,4.330
14,4.330
15,4.330
16,4.330
17,4.330
18,4.367
19,4.367
20,4.367
21,4.367
22,4.367
23,4.483
24,4.483
25,4.483
26,4.483
27,4.483
28,4.674
29,4.674
30,4.674
31,4.674
32,4.674
33,4.928
34,4.928
35,4.928
36,4.928
37,4.928
38,24.931
39,24.931
40,24.931
41,24.931
42,24.931
43,12721.775
44,12721.775
45,12721.775
46,12721.775
47,12721.775
48,41414.514
49,41414.514
50,41414.514
51,41414.514
52,41414.514
53,41795.724
54,41795.724
55,41795.724
56,41795.724
57,41795.724
58,42950.911
59,42950.911
60,42950.911
61,42950.911
62,42950.911
63,43075.393
64,43075.393
65,43075.393
66,43075.393
67,43075.393
68,43396.190
69,43396.190
70,43396.190
71,43396.190
72,43396.190
73,43590.398
74,43590.398
75,43590.398
76,43590.398
77,43590.398
78,43715.966
79,43715.966
80,43715.966
81,43715.966
82,43715.966
83,44485.029
84,44485.029
85,44485.029
86,44485.029
87,44485.029
88,77354.422
89,77354.422
90,77354.422
91,77354.422
92,77354.422
93,77840.219
94,77840.219
95,77840.219
96,77840.219
97,77840.219
98,0.257
99,0.257
100,77840.219
