Percentage served,Time in ms
0,3.257
1,3.257
2,3.257
3,3.918
4,3.918
5,3.918
6,3.918
7,3.918
8,3.930
9,3.930
10,3.930
11,3.930
12,3.930
13,4.067
14,4.067
15,4.067
16,4.067
17,4.067
18,246.498
19,246.498
20,246.498
21,246.498
22,246.498
23,6134.972
24,6134.972
25,6134.972
26,6134.972
27,6134.972
28,19827.384
29,19827.384
30,19827.384
31,19827.384
32,19827.384
33,20261.027
34,20261.027
35,20261.027
36,20261.027
37,20261.027
38,20759.447
39,20759.447
40,20759.447
41,20759.447
42,20759.447
43,21549.989
44,21549.989
45,21549.989
46,21549.989
47,21549.989
48,26398.803
49,26398.803
50,26398.803
51,26398.803
52,26398.803
53,29279.054
54,29279.054
55,29279.054
56,29279.054
57,29279.054
58,46980.356
59,46980.356
60,46980.356
61,46980.356
62,46980.356
63,47491.938
64,47491.938
65,47491.938
66,47491.938
67,47491.938
68,48004.939
69,48004.939
70,48004.939
71,48004.939
72,48004.939
73,48514.638
74,48514.638
75,48514.638
76,48514.638
77,48514.638
78,49031.433
79,49031.433
80,49031.433
81,49031.433
82,49031.433
83,49539.969
84,49539.969
85,49539.969
86,49539.969
87,49539.969
88,50801.121
89,50801.121
90,50801.121
91,50801.121
92,50801.121
93,52760.126
94,52760.126
95,52760.126
96,52760.126
97,52760.126
98,0.257
99,0.257
100,52760.126
