starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:28:10 2026	1776945490	0	69	69	0
Thu Apr 23 17:28:04 2026	1776945484	5	6126	6130	6125
Thu Apr 23 17:28:10 2026	1776945490	2	8460	8462	8460
Thu Apr 23 17:28:10 2026	1776945490	3	8679	8683	8679
Thu Apr 23 17:28:10 2026	1776945490	3	9453	9456	9452
Thu Apr 23 17:28:10 2026	1776945490	4	9919	9923	9919
Thu Apr 23 17:28:10 2026	1776945490	3	10511	10514	10510
Thu Apr 23 17:28:10 2026	1776945490	3	11057	11060	11057
Thu Apr 23 17:28:10 2026	1776945490	4	17138	17141	17138
Thu Apr 23 17:28:10 2026	1776945490	4	18196	18199	18196
Thu Apr 23 17:28:10 2026	1776945490	4	18923	18926	18923
Thu Apr 23 17:28:10 2026	1776945490	4	19373	19377	19373
Thu Apr 23 17:28:28 2026	1776945508	0	20542	20542	20542
Thu Apr 23 17:28:21 2026	1776945501	0	20688	20688	20688
Thu Apr 23 17:28:27 2026	1776945507	0	20820	20820	20820
Thu Apr 23 17:28:20 2026	1776945500	0	22216	22216	22216
Thu Apr 23 17:28:19 2026	1776945499	0	23180	23180	23180
Thu Apr 23 17:28:20 2026	1776945500	0	23670	23670	23670
Thu Apr 23 17:28:18 2026	1776945498	0	23765	23765	23765
Thu Apr 23 17:28:18 2026	1776945498	0	71161	71161	71161
