starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:05:47 2026	1776944147	0	4	4	0
Thu Apr 23 17:05:47 2026	1776944147	2	2	4	0
Thu Apr 23 17:05:47 2026	1776944147	2	2	4	0
Thu Apr 23 17:05:47 2026	1776944147	2	2	4	0
Thu Apr 23 17:05:47 2026	1776944147	2	2	4	0
Thu Apr 23 17:05:47 2026	1776944147	2	2	4	0
Thu Apr 23 17:05:47 2026	1776944147	2	2	4	0
Thu Apr 23 17:05:47 2026	1776944147	3	3	6	0
Thu Apr 23 17:05:21 2026	1776944121	0	210	210	0
Thu Apr 23 17:05:04 2026	1776944104	9	17620	17629	17618
Thu Apr 23 17:05:21 2026	1776944121	3	25684	25687	25684
Thu Apr 23 17:05:21 2026	1776944121	3	26642	26646	26642
Thu Apr 23 17:05:21 2026	1776944121	3	27080	27083	27080
Thu Apr 23 17:05:21 2026	1776944121	3	27154	27157	27154
Thu Apr 23 17:05:21 2026	1776944121	3	50326	50329	50326
Thu Apr 23 17:05:21 2026	1776944121	4	50838	50842	50838
Thu Apr 23 17:05:21 2026	1776944121	4	51351	51355	51351
Thu Apr 23 17:05:21 2026	1776944121	4	51860	51864	51860
Thu Apr 23 17:05:21 2026	1776944121	2	53791	53794	53791
Thu Apr 23 17:05:21 2026	1776944121	3	53839	53842	53839
