starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 23 17:06:04 2026	1776944164	0	2	2	0
Thu Apr 23 17:06:04 2026	1776944164	1	2	3	0
Thu Apr 23 17:06:04 2026	1776944164	2	1	3	0
Thu Apr 23 17:06:04 2026	1776944164	2	2	3	0
Thu Apr 23 17:06:04 2026	1776944164	2	2	4	0
Thu Apr 23 17:06:04 2026	1776944164	2	2	4	0
Thu Apr 23 17:06:04 2026	1776944164	2	2	4	0
Thu Apr 23 17:06:04 2026	1776944164	2	2	4	0
Thu Apr 23 17:06:04 2026	1776944164	2	2	4	0
Thu Apr 23 17:05:04 2026	1776944104	35	5210	5244	5209
Thu Apr 23 17:05:09 2026	1776944109	4	55125	55128	55125
Thu Apr 23 17:05:09 2026	1776944109	4	55469	55473	55469
Thu Apr 23 17:05:09 2026	1776944109	3	55536	55539	55536
Thu Apr 23 17:05:09 2026	1776944109	4	55851	55855	55851
Thu Apr 23 17:05:09 2026	1776944109	3	56046	56049	56046
Thu Apr 23 17:05:09 2026	1776944109	0	56306	56306	56306
Thu Apr 23 17:05:09 2026	1776944109	4	56749	56752	56749
Thu Apr 23 17:05:09 2026	1776944109	4	57068	57072	57068
Thu Apr 23 17:05:09 2026	1776944109	2	58223	58225	58223
Thu Apr 23 17:05:09 2026	1776944109	3	58798	58801	58798
